CustomerID,SubscriptionType,MonthlyFee,TotalWatchHours,NumDevices,HasAutoRenew,LastPaymentMissed,AvgWatchTimePerDay
2001,Basic,17.99,146,1,0,0,3.803424
2002,Premium,13.99,566,1,0,0,1.654959
2003,Standard,13.99,618,1,0,1,1.111273
2004,Standard,17.99,118,2,0,1,5.966723
2005,Basic,8.99,167,2,0,0,5.423045
2006,Basic,8.99,108,5,1,1,5.060209
2007,Basic,17.99,82,1,1,1,0.792598
2008,Premium,13.99,367,3,1,1,5.562373
2009,Standard,8.99,99,5,0,0,3.128264
2010,Standard,17.99,538,1,1,0,2.554371
2011,Basic,8.99,68,1,1,1,3.778858
2012,Premium,8.99,246,2,1,1,1.048119
2013,Premium,17.99,499,5,0,0,5.039879
2014,Basic,17.99,608,1,1,1,3.99461
2015,Basic,17.99,501,1,0,0,1.619541
2016,Basic,13.99,338,5,1,1,1.629393
2017,Basic,8.99,190,3,0,1,1.605492
2018,Standard,13.99,133,5,0,1,0.842014
2019,Standard,8.99,440,5,0,0,4.026791
2020,Basic,17.99,640,3,1,0,5.542089
2021,Standard,8.99,264,5,1,0,0.604989
2022,Basic,17.99,575,1,0,0,0.794028
2023,Basic,8.99,264,5,1,1,3.936622
2024,Basic,17.99,452,3,0,1,5.416974
2025,Standard,13.99,177,4,0,0,2.460433
2026,Standard,17.99,526,5,1,1,2.597686
2027,Basic,13.99,453,2,1,1,4.078079
2028,Standard,13.99,78,1,1,0,2.145277
2029,Standard,13.99,387,1,0,1,0.65965
2030,Basic,13.99,410,2,0,1,4.911371
2031,Standard,8.99,618,2,1,0,4.253899
2032,Basic,8.99,441,5,0,1,3.984536
2033,Basic,17.99,267,2,1,1,4.950105
2034,Premium,8.99,623,4,0,1,4.551385
2035,Premium,8.99,251,3,1,0,1.735292
2036,Premium,13.99,66,2,1,0,2.614886
2037,Basic,17.99,371,2,0,1,1.256661
2038,Basic,17.99,567,4,1,1,1.279142
2039,Standard,8.99,619,1,1,1,4.557174
2040,Standard,13.99,374,1,0,0,5.651601
2041,Basic,17.99,461,5,1,0,6.276396
2042,Standard,13.99,367,4,0,0,4.270083
2043,Basic,17.99,131,3,1,1,1.604608
2044,Premium,8.99,523,3,0,1,1.133902
2045,Basic,13.99,517,4,1,1,5.377106
2046,Standard,8.99,474,3,1,1,3.972539
2047,Basic,13.99,253,1,1,1,4.20971
2048,Standard,8.99,632,3,1,0,5.188773
2049,Standard,8.99,436,3,0,1,4.719663
2050,Basic,13.99,147,4,0,1,5.50675
2051,Premium,8.99,394,4,0,1,0.837283
2052,Standard,8.99,257,3,0,0,4.985124
2053,Premium,13.99,563,2,0,1,5.605117
2054,Premium,13.99,685,4,0,0,2.21681
2055,Standard,17.99,635,5,0,0,4.342684
2056,Premium,13.99,215,5,1,0,2.384972
2057,Basic,17.99,71,1,1,0,6.247826
2058,Basic,13.99,203,3,1,0,0.700541
2059,Basic,17.99,488,2,1,1,3.978757
2060,Basic,17.99,344,1,0,1,1.499021
2061,Basic,17.99,268,3,0,0,4.773321
2062,Basic,17.99,544,4,0,0,1.555342
2063,Premium,17.99,279,5,1,0,1.9123
2064,Basic,8.99,69,2,0,1,3.466225
2065,Basic,13.99,602,5,1,1,5.98901
2066,Standard,13.99,197,4,0,0,1.770286
2067,Basic,8.99,157,3,0,1,1.36544
2068,Premium,8.99,452,4,0,1,5.053861
2069,Basic,8.99,645,4,0,0,3.503717
2070,Premium,13.99,532,5,1,0,5.970711
2071,Standard,17.99,416,2,1,1,1.379687
2072,Basic,13.99,463,4,0,1,4.375567
2073,Basic,13.99,358,5,1,1,1.897275
2074,Premium,8.99,183,2,0,0,1.440563
2075,Standard,13.99,332,3,0,0,4.600576
2076,Standard,8.99,122,3,0,0,4.062108
2077,Standard,13.99,530,1,0,1,5.028965
2078,Basic,13.99,401,5,1,1,2.356775
2079,Basic,17.99,609,2,0,0,3.18783
2080,Basic,17.99,375,4,0,1,2.93283
2081,Premium,17.99,492,3,1,0,6.404537
2082,Standard,17.99,149,2,0,1,2.253494
2083,Basic,13.99,108,5,1,0,2.268903
2084,Basic,17.99,557,1,0,1,2.627289
2085,Basic,17.99,307,3,0,1,3.887564
2086,Basic,17.99,462,2,0,0,2.013936
2087,Standard,8.99,501,2,0,0,5.99174
2088,Standard,17.99,114,2,0,0,2.094113
2089,Premium,8.99,644,5,0,0,5.874894
2090,Standard,8.99,203,5,1,0,1.12085
2091,Basic,8.99,315,5,0,1,4.439376
2092,Standard,13.99,128,4,1,0,5.941913
2093,Standard,17.99,364,2,1,0,1.512497
2094,Standard,17.99,609,3,0,0,6.309962
2095,Standard,8.99,297,5,1,0,3.2173
2096,Standard,17.99,659,5,0,0,6.174291
2097,Standard,8.99,463,2,1,1,4.56092
2098,Standard,8.99,74,5,0,0,2.309521
2099,Basic,8.99,333,4,1,0,1.629815
2100,Basic,17.99,498,4,1,0,2.32241
2101,Basic,17.99,350,5,0,1,1.058104
2102,Standard,17.99,117,2,1,1,1.363208
2103,Basic,8.99,56,2,0,0,1.127963
2104,Standard,17.99,186,2,0,0,3.037661
2105,Premium,13.99,213,1,0,1,5.27347
2106,Basic,17.99,132,5,0,1,1.348301
2107,Standard,13.99,699,2,0,1,1.281923
2108,Standard,8.99,469,4,1,0,4.360574
2109,Basic,13.99,122,3,1,0,1.683098
2110,Basic,13.99,286,3,1,1,1.08566
2111,Basic,13.99,95,2,0,0,1.501091
2112,Basic,13.99,667,3,1,1,6.042388
2113,Premium,13.99,311,3,1,1,5.428828
2114,Premium,13.99,225,1,1,1,2.624387
2115,Standard,8.99,215,4,1,0,4.434925
2116,Premium,8.99,419,4,1,1,3.723654
2117,Premium,17.99,103,1,0,1,4.562746
2118,Basic,17.99,468,1,0,0,4.596027
2119,Premium,13.99,556,3,1,1,4.272404
2120,Standard,17.99,390,5,0,0,2.096608
2121,Premium,8.99,176,3,0,1,0.734039
2122,Premium,13.99,458,1,1,0,3.233401
2123,Basic,17.99,416,4,1,1,5.845843
2124,Basic,13.99,320,3,0,1,3.916984
2125,Basic,8.99,693,5,1,1,5.494346
2126,Standard,13.99,654,3,0,1,6.449746
2127,Premium,17.99,428,2,0,1,1.481697
2128,Premium,17.99,122,3,1,0,4.650666
2129,Basic,13.99,297,1,0,0,4.545761
2130,Standard,17.99,92,4,0,1,6.379733
2131,Standard,13.99,426,4,0,1,6.413604
2132,Basic,13.99,90,1,1,1,4.620072
2133,Basic,17.99,219,2,1,0,1.961689
2134,Basic,13.99,261,1,1,0,5.291335
2135,Premium,17.99,542,3,1,1,1.142175
2136,Basic,13.99,88,1,0,0,5.184196
2137,Standard,13.99,418,1,1,1,5.961177
2138,Standard,13.99,200,2,1,1,2.797
2139,Basic,17.99,160,3,1,1,4.283812
2140,Premium,13.99,529,5,1,0,3.080856
2141,Premium,8.99,485,5,0,1,3.12659
2142,Basic,13.99,96,4,0,1,2.362225
2143,Standard,8.99,624,1,0,1,5.072778
2144,Basic,17.99,415,4,1,0,6.117059
2145,Basic,8.99,118,2,1,0,6.144505
2146,Basic,13.99,348,5,0,0,1.548688
2147,Standard,8.99,345,1,1,1,5.748462
2148,Standard,17.99,252,2,1,0,4.924589
2149,Basic,13.99,110,2,0,1,2.017024
2150,Basic,8.99,363,1,0,0,0.903708
2151,Premium,17.99,210,2,1,1,2.107984
2152,Basic,8.99,380,1,1,0,5.973249
2153,Basic,8.99,577,1,1,1,4.299072
2154,Standard,13.99,387,3,0,0,4.826328
2155,Premium,13.99,655,4,0,0,2.042914
2156,Basic,13.99,353,2,0,0,4.816329
2157,Standard,17.99,552,2,0,1,0.668729
2158,Standard,8.99,699,3,1,0,2.751928
2159,Basic,13.99,387,3,0,0,4.26052
2160,Standard,8.99,599,3,0,0,1.376579
2161,Basic,17.99,688,5,1,0,5.438021
2162,Standard,13.99,324,5,1,1,1.910188
2163,Standard,8.99,213,5,1,0,4.413687
2164,Standard,13.99,492,1,0,1,2.931183
2165,Basic,13.99,368,2,1,1,4.076262
2166,Premium,17.99,638,4,1,1,1.144703
2167,Basic,8.99,553,1,0,1,0.601477
2168,Basic,17.99,436,2,0,0,5.957387
2169,Basic,13.99,652,2,1,1,2.11778
2170,Standard,8.99,543,3,0,1,5.418062
2171,Standard,8.99,539,3,1,1,6.496102
2172,Basic,13.99,122,1,1,1,1.768588
2173,Standard,8.99,558,3,0,0,2.091024
2174,Basic,8.99,439,2,1,0,4.477159
2175,Standard,13.99,668,3,0,1,6.292692
2176,Basic,17.99,344,5,0,1,5.994886
2177,Standard,13.99,418,3,0,1,3.517253
2178,Basic,8.99,598,2,1,0,5.270662
2179,Premium,13.99,698,1,0,0,1.314475
2180,Basic,17.99,617,4,0,0,6.364629
2181,Basic,8.99,236,3,1,0,6.286119
2182,Basic,8.99,494,2,1,0,1.482374
2183,Premium,17.99,619,4,1,1,2.296539
2184,Premium,8.99,412,4,1,0,1.10093
2185,Basic,13.99,172,5,0,0,2.130306
2186,Standard,8.99,237,4,0,1,5.395735
2187,Premium,8.99,469,2,0,0,2.769894
2188,Standard,8.99,675,2,1,0,1.030382
2189,Standard,17.99,301,3,1,0,2.553353
2190,Basic,8.99,668,3,0,1,6.3883
2191,Basic,8.99,598,3,1,0,4.278102
2192,Premium,17.99,384,4,1,1,2.996966
2193,Premium,17.99,141,4,0,1,1.499231
2194,Standard,8.99,579,5,0,0,6.417061
2195,Basic,13.99,112,3,1,0,5.425094
2196,Basic,8.99,561,1,1,0,2.188864
2197,Standard,17.99,188,5,1,0,0.920412
2198,Premium,8.99,234,1,0,1,0.839753
2199,Premium,17.99,254,4,0,0,1.222269
2200,Standard,17.99,263,5,0,1,3.984612
2201,Standard,17.99,305,5,0,1,6.072581
2202,Basic,13.99,184,2,0,1,3.480461
2203,Basic,17.99,622,4,1,1,5.557673
2204,Premium,17.99,137,4,1,1,3.17532
2205,Standard,13.99,256,5,1,0,4.751501
2206,Basic,8.99,178,4,0,1,4.891236
2207,Basic,13.99,52,5,0,1,1.543782
2208,Standard,17.99,170,2,0,0,2.667296
2209,Basic,13.99,434,5,1,0,4.323813
2210,Basic,8.99,663,4,0,1,0.92418
2211,Standard,17.99,87,4,0,1,2.669241
2212,Standard,17.99,390,5,1,0,3.708797
2213,Standard,17.99,694,5,0,1,6.477347
2214,Basic,8.99,70,5,1,0,3.347201
2215,Standard,13.99,291,3,0,0,5.396341
2216,Basic,8.99,504,4,0,1,3.092404
2217,Basic,13.99,670,4,1,0,5.278344
2218,Standard,13.99,352,3,1,1,4.072489
2219,Standard,13.99,645,5,1,1,5.819573
2220,Premium,17.99,644,2,1,1,2.965655
2221,Standard,13.99,118,5,1,0,4.125827
2222,Standard,17.99,178,5,1,1,4.280112
2223,Basic,17.99,245,3,0,0,3.004298
2224,Basic,8.99,189,4,0,1,1.365872
2225,Basic,8.99,493,5,1,1,1.061356
2226,Basic,8.99,332,4,0,0,0.600029
2227,Premium,8.99,361,1,1,1,5.741206
2228,Basic,17.99,584,4,0,1,1.918849
2229,Premium,13.99,326,2,1,0,1.76904
2230,Standard,17.99,110,2,0,0,4.916212
2231,Standard,8.99,368,5,0,0,2.420097
2232,Standard,13.99,101,4,0,1,3.536268
2233,Standard,13.99,202,5,0,0,1.475066
2234,Standard,8.99,360,3,0,0,6.258474
2235,Basic,8.99,593,2,1,1,5.609488
2236,Standard,8.99,616,5,1,0,5.682738
2237,Basic,8.99,438,3,1,1,2.940642
2238,Basic,13.99,597,5,0,1,5.074167
2239,Standard,13.99,671,4,1,0,1.363257
2240,Basic,17.99,226,4,0,1,0.551714
2241,Premium,8.99,411,4,0,0,0.619838
2242,Premium,17.99,363,4,0,0,4.01961
2243,Premium,17.99,146,1,1,0,3.232369
2244,Basic,17.99,262,3,0,0,3.608092
2245,Basic,8.99,186,3,1,1,0.544779
2246,Premium,8.99,55,4,1,1,3.03612
2247,Standard,8.99,158,1,0,0,4.808409
2248,Premium,8.99,596,4,0,0,3.156162
2249,Premium,8.99,88,1,1,1,4.893315
2250,Premium,17.99,474,4,1,0,1.898114
2251,Basic,13.99,679,2,1,1,5.378852
2252,Basic,13.99,310,2,1,0,4.030587
2253,Premium,17.99,475,5,1,1,1.764579
2254,Basic,8.99,136,4,1,1,1.920323
2255,Basic,13.99,514,3,0,1,4.268183
2256,Standard,17.99,125,5,1,0,5.479638
2257,Premium,17.99,520,2,1,0,2.993767
2258,Standard,8.99,463,4,1,0,2.049803
2259,Standard,17.99,506,5,1,0,5.70207
2260,Basic,13.99,334,4,0,0,4.51561
2261,Standard,13.99,288,2,0,1,3.188513
2262,Premium,13.99,648,5,1,1,3.427401
2263,Basic,17.99,607,2,1,1,1.725539
2264,Standard,13.99,421,1,1,1,4.260816
2265,Premium,13.99,544,2,0,1,2.652455
2266,Standard,8.99,673,4,0,1,6.473871
2267,Standard,17.99,94,3,0,1,3.381101
2268,Standard,13.99,450,2,0,0,3.415314
2269,Basic,8.99,296,3,0,1,3.895111
2270,Basic,8.99,665,1,0,0,6.000536
2271,Premium,13.99,646,5,1,1,5.304909
2272,Premium,8.99,499,5,0,1,3.20678
2273,Premium,13.99,534,3,0,0,4.812196
2274,Premium,8.99,695,5,1,1,4.017413
2275,Standard,17.99,669,2,0,0,3.454202
2276,Standard,8.99,67,3,1,1,1.653895
2277,Standard,8.99,655,4,0,0,3.283618
2278,Standard,17.99,338,2,1,1,1.974912
2279,Standard,13.99,463,2,1,0,5.989053
2280,Standard,8.99,687,2,1,0,2.512441
2281,Premium,17.99,284,4,1,1,6.213584
2282,Basic,17.99,465,1,1,1,3.698332
2283,Basic,17.99,548,5,0,0,4.289266
2284,Basic,13.99,683,3,0,1,3.757643
2285,Standard,13.99,699,1,1,0,1.276284
2286,Basic,8.99,164,3,1,1,2.754927
2287,Standard,17.99,283,5,1,0,1.094877
2288,Standard,17.99,589,4,0,1,4.237724
2289,Basic,17.99,60,2,1,0,3.181245
2290,Standard,13.99,255,2,1,1,5.16791
2291,Basic,13.99,296,4,1,0,1.822823
2292,Basic,8.99,608,1,1,0,1.487396
2293,Premium,17.99,176,1,0,1,2.937993
2294,Basic,13.99,196,3,1,1,6.059512
2295,Basic,8.99,167,4,1,0,4.762531
2296,Standard,8.99,431,1,0,0,3.013542
2297,Standard,13.99,461,4,1,0,3.603633
2298,Basic,17.99,633,5,1,0,1.005278
2299,Standard,8.99,412,2,0,1,6.407455
2300,Basic,13.99,558,2,0,0,4.498444
2301,Basic,13.99,186,2,0,0,2.212424
2302,Standard,17.99,224,4,1,0,4.01485
2303,Standard,13.99,338,4,1,1,1.156894
2304,Standard,17.99,530,3,0,0,6.29502
2305,Standard,17.99,68,2,0,1,1.54871
2306,Premium,13.99,244,3,0,1,4.388182
2307,Standard,17.99,379,2,1,1,1.972727
2308,Basic,8.99,224,3,1,1,4.805368
2309,Standard,13.99,498,3,0,1,5.160928
2310,Basic,8.99,403,5,1,1,4.540518
2311,Standard,8.99,548,3,0,1,4.186997
2312,Basic,17.99,190,4,1,0,5.854815
2313,Basic,17.99,142,3,1,0,0.97176
2314,Premium,13.99,288,2,1,1,2.485489
2315,Premium,8.99,254,3,1,0,1.989725
2316,Standard,13.99,609,1,0,0,6.428084
2317,Standard,17.99,482,2,1,1,2.836339
2318,Basic,13.99,294,1,1,0,4.895676
2319,Basic,13.99,366,2,0,1,4.608351
2320,Basic,13.99,344,4,1,0,1.772487
2321,Standard,17.99,689,4,0,1,1.933986
2322,Standard,17.99,331,4,0,1,2.187707
2323,Standard,8.99,66,1,1,0,2.966764
2324,Basic,17.99,120,5,1,0,1.90595
2325,Premium,17.99,318,2,0,1,0.617909
2326,Standard,13.99,374,4,0,1,5.776358
2327,Standard,13.99,354,2,0,1,6.293659
2328,Standard,8.99,500,1,1,0,2.549422
2329,Standard,8.99,56,5,0,0,2.531041
2330,Basic,8.99,363,1,0,0,0.542551
2331,Basic,8.99,152,2,0,0,4.581504
2332,Standard,17.99,242,5,1,1,5.452639
2333,Basic,13.99,623,5,0,1,1.37965
2334,Basic,17.99,578,1,1,1,1.457998
2335,Basic,13.99,220,4,1,1,5.240499
2336,Basic,13.99,586,2,0,0,4.197744
2337,Premium,17.99,300,3,1,1,0.769163
2338,Standard,8.99,436,3,0,1,4.235282
2339,Standard,13.99,256,1,1,0,2.353506
2340,Basic,8.99,590,2,1,0,2.712351
2341,Standard,17.99,678,2,0,1,5.118389
2342,Standard,17.99,465,1,0,0,5.365611
2343,Basic,8.99,429,2,0,1,2.90214
2344,Standard,8.99,193,4,1,0,6.182918
2345,Basic,8.99,74,1,1,0,2.938776
2346,Standard,8.99,122,4,0,1,5.131016
2347,Standard,13.99,681,2,0,0,3.403264
2348,Basic,17.99,142,1,1,1,5.885194
2349,Basic,8.99,554,2,1,0,5.946567
2350,Standard,13.99,647,1,1,0,1.024501
2351,Standard,13.99,385,2,0,0,6.11896
2352,Premium,8.99,474,4,1,0,5.453209
2353,Standard,13.99,548,4,0,0,5.247864
2354,Basic,13.99,413,2,1,1,1.705468
2355,Basic,13.99,679,1,1,0,5.330715
2356,Standard,13.99,248,3,0,1,5.600796
2357,Basic,13.99,462,4,0,0,2.234902
2358,Standard,8.99,388,4,0,1,6.21356
2359,Premium,8.99,478,3,1,0,0.799161
2360,Standard,17.99,188,2,1,1,1.399456
2361,Basic,8.99,591,1,1,1,3.725487
2362,Standard,17.99,106,2,0,0,3.954755
2363,Standard,13.99,281,5,1,0,4.3709
2364,Standard,17.99,484,4,0,0,0.601815
2365,Premium,13.99,433,5,0,1,6.262201
2366,Basic,8.99,609,4,0,1,0.767529
2367,Premium,13.99,243,4,1,0,1.358372
2368,Premium,13.99,697,5,1,0,0.584087
2369,Basic,8.99,583,5,0,1,3.901151
2370,Basic,17.99,567,2,1,1,6.093601
2371,Basic,17.99,234,5,0,0,4.495683
2372,Basic,13.99,341,2,0,1,5.435945
2373,Basic,13.99,384,2,1,0,0.579687
2374,Standard,13.99,165,2,0,0,3.752092
2375,Basic,17.99,98,4,0,0,3.257378
2376,Basic,8.99,131,4,1,1,3.493808
2377,Premium,17.99,382,5,0,1,0.933279
2378,Basic,13.99,606,4,0,1,4.606612
2379,Premium,17.99,384,5,0,1,3.519322
2380,Basic,13.99,581,4,0,0,5.090893
2381,Basic,17.99,270,1,0,1,3.411744
2382,Standard,8.99,684,1,0,0,1.39629
2383,Standard,8.99,372,5,0,0,4.389542
2384,Premium,13.99,52,4,1,0,1.534318
2385,Standard,17.99,255,4,1,1,5.734367
2386,Premium,13.99,89,2,0,0,4.178697
2387,Basic,13.99,108,3,0,0,1.443223
2388,Basic,8.99,623,5,1,1,6.274028
2389,Standard,17.99,693,3,1,0,3.610193
2390,Premium,8.99,556,3,1,1,0.937391
2391,Premium,8.99,621,5,1,1,4.260997
2392,Standard,17.99,171,4,1,1,2.019193
2393,Basic,13.99,528,5,0,0,5.322161
2394,Standard,13.99,668,3,1,1,5.406932
2395,Basic,8.99,145,4,1,1,6.373684
2396,Premium,13.99,463,1,1,1,3.511217
2397,Premium,8.99,284,5,0,1,3.229741
2398,Standard,17.99,111,5,0,0,5.020854
2399,Standard,17.99,305,4,0,1,1.294824
2400,Standard,8.99,610,1,0,0,3.781493
2401,Basic,13.99,397,1,0,1,3.777486
2402,Premium,8.99,173,4,0,0,1.036839
2403,Standard,17.99,531,2,1,1,3.007905
2404,Premium,13.99,366,5,0,0,5.619709
2405,Basic,17.99,553,5,0,1,5.636922
2406,Premium,13.99,97,3,1,0,1.095426
2407,Basic,13.99,458,4,0,0,1.044325
2408,Basic,17.99,185,3,1,0,2.076173
2409,Premium,8.99,250,3,1,1,5.748596
2410,Basic,8.99,299,1,0,0,1.273416
2411,Basic,8.99,363,5,1,0,4.819981
2412,Premium,8.99,417,3,1,0,1.106994
2413,Premium,17.99,478,1,1,0,4.238827
2414,Standard,17.99,529,4,1,1,2.636404
2415,Standard,8.99,363,3,0,0,5.233484
2416,Standard,17.99,549,5,1,0,1.902143
2417,Basic,8.99,404,3,0,0,4.335211
2418,Basic,8.99,534,4,1,1,1.914095
2419,Standard,17.99,260,3,1,0,4.781962
2420,Standard,8.99,93,5,1,0,5.742068
2421,Standard,17.99,590,1,0,0,1.260811
2422,Standard,17.99,620,5,0,0,5.699574
2423,Basic,13.99,632,1,0,1,4.061452
2424,Standard,17.99,141,2,1,0,1.262663
2425,Basic,13.99,314,5,1,0,3.065251
2426,Standard,13.99,269,5,1,1,1.465162
2427,Standard,8.99,491,4,1,1,4.702087
2428,Premium,13.99,450,3,0,1,5.053209
2429,Basic,8.99,449,1,1,0,1.134779
2430,Basic,8.99,625,1,0,1,3.536839
2431,Basic,8.99,539,4,1,0,5.38775
2432,Standard,17.99,534,4,0,1,6.116978
2433,Standard,17.99,519,3,0,0,3.581107
2434,Basic,8.99,623,3,1,1,6.201675
2435,Basic,8.99,494,5,1,0,3.714134
2436,Standard,13.99,318,2,0,1,2.865143
2437,Basic,13.99,316,3,1,0,5.589219
2438,Premium,17.99,103,4,1,0,3.457896
2439,Standard,8.99,577,3,0,0,3.331415
2440,Basic,13.99,569,1,0,0,3.441875
2441,Basic,17.99,665,2,0,0,5.58071
2442,Premium,8.99,108,5,0,0,5.491649
2443,Basic,13.99,89,1,1,0,2.92112
2444,Basic,13.99,286,1,0,0,2.499799
2445,Premium,17.99,435,2,0,1,3.451568
2446,Premium,8.99,655,5,0,0,3.936635
2447,Premium,17.99,699,4,1,0,1.930023
2448,Standard,17.99,349,5,0,1,5.263731
2449,Basic,17.99,444,3,1,0,3.418897
2450,Basic,8.99,256,1,0,1,2.504273
2451,Standard,13.99,385,3,0,0,1.140926
2452,Standard,13.99,642,4,1,1,1.933071
2453,Standard,8.99,563,3,0,1,6.195687
2454,Premium,8.99,227,5,0,0,2.330598
2455,Basic,13.99,445,3,1,1,1.513156
2456,Standard,17.99,420,4,0,0,3.264037
2457,Basic,13.99,367,4,0,0,2.342526
2458,Standard,17.99,418,4,0,0,0.710956
2459,Basic,17.99,433,5,0,0,2.438871
2460,Basic,17.99,111,4,1,1,3.764652
2461,Basic,8.99,554,1,0,0,3.810274
2462,Standard,17.99,288,4,1,1,2.639354
2463,Standard,13.99,244,3,0,1,3.183817
2464,Standard,13.99,271,3,1,0,6.293108
2465,Premium,17.99,110,3,0,0,2.764091
2466,Basic,17.99,178,5,1,0,2.049361
2467,Basic,17.99,205,3,0,0,1.960802
2468,Premium,8.99,427,5,1,1,3.246588
2469,Basic,17.99,671,5,1,0,5.057121
2470,Premium,13.99,635,4,0,1,1.735929
2471,Basic,13.99,486,1,1,0,4.755777
2472,Premium,8.99,256,4,0,0,0.626899
2473,Basic,13.99,437,4,0,0,3.013598
2474,Premium,13.99,529,5,0,0,5.15519
2475,Standard,13.99,389,5,0,1,2.532398
2476,Premium,8.99,389,3,0,1,3.882423
2477,Basic,17.99,253,3,1,0,1.729875
2478,Standard,13.99,210,4,0,1,4.951972
2479,Premium,13.99,589,2,0,1,0.813675
2480,Standard,8.99,441,2,0,0,5.615256
2481,Standard,8.99,624,3,0,0,1.689178
2482,Standard,13.99,583,2,0,1,5.746388
2483,Standard,8.99,119,3,0,1,2.615175
2484,Standard,13.99,454,5,1,1,4.836101
2485,Standard,13.99,657,4,1,1,2.415352
2486,Premium,13.99,640,1,0,0,5.93547
2487,Basic,8.99,566,4,1,0,1.259823
2488,Basic,17.99,169,3,0,1,1.571119
2489,Premium,13.99,266,3,0,0,3.458181
2490,Premium,17.99,105,4,0,1,0.991631
2491,Standard,13.99,415,3,0,1,1.675881
2492,Standard,13.99,553,2,0,0,6.162598
2493,Basic,8.99,504,2,1,1,6.358938
2494,Basic,8.99,153,3,1,1,2.757556
2495,Standard,17.99,126,3,1,0,6.039716
2496,Basic,8.99,279,2,1,0,3.768948
2497,Standard,13.99,307,3,0,1,2.118455
2498,Basic,17.99,313,3,1,1,4.714392
