CustomerID,SubscriptionType,OrderFrequency,TotalSpend,NumOrders,DeliveryPreference,AvgOrderValue,CustomerRating
2001,Basic,Weekly,845,113,Home Delivery,131.25,3.3
2002,Premium,Monthly,4086,47,Pick-up,142.54,2.72
2003,Basic,Daily,4738,57,Home Delivery,24.83,2.1
2004,Basic,Daily,3161,118,Home Delivery,31.68,4.07
2005,Basic,Daily,1374,45,Home Delivery,142.26,1.91
2006,Premium,Daily,367,161,Home Delivery,113.11,3.77
2007,Basic,Daily,2446,145,Home Delivery,133.62,1.93
2008,Basic,Daily,2212,198,Home Delivery,38.37,3.5
2009,Basic,Daily,2795,4,Home Delivery,92.26,3.99
2010,Premium,Weekly,1641,148,Home Delivery,108.16,1.87
2011,Basic,Monthly,3161,47,Pick-up,105.22,1.24
2012,Basic,Daily,3980,143,Home Delivery,67.14,1.52
2013,Basic,Weekly,2046,198,Home Delivery,12.16,3.42
2014,Basic,Weekly,1362,47,Home Delivery,91.61,4.4
2015,Premium,Monthly,1335,78,Home Delivery,45.43,1.18
2016,Basic,Daily,4361,124,Pick-up,73.04,3.94
2017,Premium,Monthly,2433,75,Pick-up,144.06,2.37
2018,Premium,Daily,3289,103,Pick-up,65.86,2.91
2019,Premium,Weekly,2189,137,Pick-up,127.57,4.72
2020,Basic,Weekly,1754,90,Pick-up,36.4,2.33
2021,Premium,Weekly,412,144,Pick-up,104.14,2.86
2022,Basic,Weekly,2654,69,Pick-up,146.78,1.05
2023,Premium,Monthly,1766,61,Pick-up,24.27,1.33
2024,Premium,Daily,4501,138,Pick-up,11.16,2.03
2025,Premium,Daily,4336,50,Pick-up,70.7,1.11
2026,Premium,Monthly,3788,3,Pick-up,22.97,3.53
2027,Premium,Daily,2519,107,Pick-up,114.77,2.71
2028,Premium,Weekly,4845,113,Pick-up,138.04,3.19
2029,Premium,Daily,606,94,Pick-up,70.76,1.7
2030,Premium,Weekly,875,118,Pick-up,46.22,2.18
2031,Basic,Monthly,2858,198,Pick-up,70.82,3.66
2032,Basic,Daily,4571,81,Home Delivery,111.28,4.86
2033,Premium,Monthly,2769,109,Pick-up,11.27,1.2
2034,Premium,Daily,3558,51,Home Delivery,92.52,4.56
2035,Premium,Weekly,3791,147,Pick-up,95.86,3.31
2036,Basic,Monthly,1624,170,Pick-up,99.28,3.26
2037,Premium,Daily,4048,35,Home Delivery,43.88,3.0
2038,Basic,Weekly,2179,46,Pick-up,109.97,1.28
2039,Basic,Monthly,2453,154,Home Delivery,22.79,1.36
2040,Basic,Monthly,3379,69,Home Delivery,37.9,3.4
2041,Basic,Daily,638,93,Home Delivery,132.85,2.36
2042,Basic,Daily,2062,64,Pick-up,113.42,4.67
2043,Premium,Daily,1597,165,Pick-up,11.92,2.63
2044,Premium,Weekly,344,49,Pick-up,44.77,1.57
2045,Premium,Daily,2035,149,Home Delivery,40.02,3.86
2046,Premium,Monthly,3167,74,Home Delivery,47.91,2.17
2047,Premium,Monthly,1740,192,Pick-up,44.66,3.1
2048,Basic,Daily,1186,5,Pick-up,18.75,3.79
2049,Premium,Daily,2114,100,Pick-up,74.25,4.6
2050,Premium,Monthly,4505,70,Pick-up,112.58,4.17
2051,Basic,Weekly,4845,90,Pick-up,94.94,3.71
2052,Premium,Daily,4593,4,Home Delivery,104.2,3.72
2053,Basic,Daily,4820,126,Home Delivery,21.36,4.78
2054,Premium,Monthly,1057,39,Home Delivery,143.21,2.18
2055,Basic,Daily,2564,163,Pick-up,127.39,1.0
2056,Premium,Weekly,3576,129,Home Delivery,122.71,2.09
2057,Premium,Monthly,4731,24,Home Delivery,125.22,1.87
2058,Basic,Daily,1297,57,Home Delivery,140.58,3.65
2059,Basic,Monthly,3952,100,Home Delivery,86.2,3.53
2060,Basic,Daily,1485,70,Home Delivery,38.04,3.37
2061,Basic,Daily,621,41,Pick-up,96.35,1.06
2062,Basic,Daily,2432,182,Home Delivery,114.0,3.92
2063,Basic,Weekly,1295,174,Pick-up,113.31,2.29
2064,Basic,Weekly,2134,60,Pick-up,83.0,3.66
2065,Basic,Monthly,327,108,Pick-up,19.58,3.23
2066,Premium,Daily,1937,188,Pick-up,61.96,2.37
2067,Premium,Daily,4629,57,Pick-up,138.91,1.54
2068,Basic,Weekly,1315,31,Home Delivery,91.82,1.38
2069,Premium,Daily,4876,84,Home Delivery,85.37,4.33
2070,Premium,Weekly,1090,152,Pick-up,47.64,4.67
2071,Premium,Daily,967,36,Pick-up,61.58,3.6
2072,Premium,Monthly,935,158,Pick-up,135.35,1.41
2073,Basic,Daily,2802,152,Home Delivery,103.3,2.61
2074,Premium,Daily,71,108,Pick-up,120.23,3.92
2075,Basic,Weekly,4619,106,Home Delivery,73.61,4.12
2076,Premium,Daily,3241,158,Pick-up,98.23,1.47
2077,Premium,Daily,2403,86,Home Delivery,44.77,1.0
2078,Premium,Weekly,4849,135,Pick-up,108.76,3.85
2079,Basic,Monthly,736,163,Home Delivery,69.86,2.43
2080,Premium,Monthly,334,183,Pick-up,71.96,2.02
2081,Basic,Weekly,4861,14,Home Delivery,100.91,1.05
2082,Premium,Weekly,3797,120,Home Delivery,141.08,3.16
2083,Basic,Weekly,812,138,Home Delivery,18.96,4.4
2084,Premium,Weekly,2478,80,Home Delivery,125.46,4.83
2085,Basic,Weekly,2557,144,Home Delivery,50.93,3.26
2086,Basic,Monthly,78,182,Home Delivery,72.15,3.06
2087,Premium,Monthly,956,106,Home Delivery,13.07,1.34
2088,Basic,Weekly,3154,70,Pick-up,52.15,3.2
2089,Premium,Daily,4049,44,Pick-up,80.37,2.52
2090,Premium,Weekly,3044,73,Pick-up,17.86,3.43
2091,Premium,Daily,2556,45,Pick-up,78.75,2.55
2092,Premium,Weekly,4715,184,Pick-up,139.8,1.96
2093,Premium,Weekly,3659,107,Home Delivery,24.76,1.38
2094,Premium,Monthly,3603,84,Home Delivery,117.02,2.26
2095,Premium,Daily,1503,82,Home Delivery,67.35,1.39
2096,Premium,Daily,4883,107,Home Delivery,101.72,1.71
2097,Premium,Monthly,3406,185,Home Delivery,46.43,4.95
2098,Premium,Monthly,565,21,Pick-up,32.33,2.78
2099,Premium,Monthly,88,196,Pick-up,32.46,3.13
2100,Basic,Monthly,3392,178,Pick-up,19.87,4.49
2101,Basic,Daily,936,161,Pick-up,35.99,4.98
2102,Premium,Daily,2894,7,Home Delivery,102.99,3.33
2103,Premium,Weekly,2254,70,Home Delivery,133.44,4.25
2104,Premium,Weekly,1148,127,Home Delivery,123.98,2.31
2105,Premium,Monthly,1873,143,Pick-up,105.92,2.22
2106,Premium,Monthly,3251,160,Home Delivery,25.46,2.61
2107,Premium,Monthly,3205,148,Pick-up,50.49,3.69
2108,Premium,Weekly,3143,143,Home Delivery,53.37,3.73
2109,Premium,Weekly,3580,176,Home Delivery,44.99,2.26
2110,Basic,Weekly,3828,199,Pick-up,82.1,1.53
2111,Premium,Weekly,2946,149,Home Delivery,84.98,3.53
2112,Basic,Weekly,3503,170,Home Delivery,59.96,1.51
2113,Premium,Weekly,3561,154,Pick-up,59.53,3.31
2114,Premium,Weekly,1038,120,Home Delivery,126.0,3.77
2115,Basic,Monthly,4166,128,Pick-up,120.5,3.8
2116,Premium,Monthly,4076,142,Home Delivery,53.09,4.01
2117,Basic,Monthly,4229,57,Home Delivery,137.93,4.49
2118,Premium,Monthly,1732,165,Home Delivery,143.39,3.0
2119,Premium,Weekly,4715,58,Home Delivery,55.74,3.92
2120,Basic,Daily,4013,21,Home Delivery,59.62,3.48
2121,Premium,Weekly,983,82,Home Delivery,80.79,1.75
2122,Basic,Daily,3648,69,Home Delivery,141.76,1.1
2123,Premium,Monthly,3283,131,Home Delivery,132.68,2.14
2124,Basic,Weekly,2030,87,Pick-up,24.36,2.77
2125,Basic,Monthly,1905,165,Pick-up,64.98,3.47
2126,Premium,Weekly,3106,49,Home Delivery,87.47,4.4
2127,Premium,Monthly,842,147,Home Delivery,80.44,1.78
2128,Basic,Daily,841,115,Pick-up,37.14,1.5
2129,Premium,Daily,1859,89,Home Delivery,130.23,4.85
2130,Premium,Daily,2305,85,Home Delivery,104.77,1.43
2131,Premium,Weekly,3660,128,Pick-up,127.31,2.91
2132,Basic,Daily,1657,140,Home Delivery,130.23,3.34
2133,Basic,Weekly,1034,189,Home Delivery,114.77,3.17
2134,Basic,Daily,3726,169,Pick-up,71.49,1.34
2135,Basic,Daily,3430,161,Home Delivery,95.48,1.23
2136,Basic,Weekly,569,178,Home Delivery,32.45,1.42
2137,Basic,Weekly,640,117,Pick-up,104.31,3.34
2138,Basic,Daily,1100,196,Home Delivery,35.1,3.18
2139,Basic,Weekly,3683,127,Pick-up,107.15,1.93
2140,Basic,Daily,4494,71,Home Delivery,42.14,3.55
2141,Premium,Weekly,1009,86,Home Delivery,26.46,4.28
2142,Basic,Monthly,742,33,Pick-up,33.14,1.17
2143,Premium,Monthly,3949,81,Pick-up,10.28,2.99
2144,Premium,Monthly,4523,152,Home Delivery,110.62,3.76
2145,Premium,Monthly,2996,61,Pick-up,112.54,2.01
2146,Basic,Monthly,576,61,Pick-up,82.09,2.23
2147,Basic,Daily,3274,98,Home Delivery,32.59,3.45
2148,Basic,Monthly,2303,28,Home Delivery,21.7,4.59
2149,Basic,Monthly,3394,186,Home Delivery,12.68,4.24
2150,Premium,Monthly,4015,43,Pick-up,33.2,3.33
2151,Basic,Monthly,1925,169,Pick-up,134.72,3.92
2152,Basic,Weekly,1813,167,Pick-up,43.82,2.46
2153,Basic,Daily,570,86,Pick-up,59.6,3.56
2154,Basic,Monthly,1066,177,Home Delivery,24.75,2.86
2155,Basic,Monthly,166,17,Pick-up,41.13,1.76
2156,Premium,Monthly,2483,98,Home Delivery,82.69,3.81
2157,Basic,Daily,633,198,Pick-up,95.09,3.23
2158,Premium,Weekly,444,198,Home Delivery,44.35,2.43
2159,Basic,Daily,3838,98,Home Delivery,18.08,4.65
2160,Premium,Weekly,2818,65,Home Delivery,64.74,1.08
2161,Basic,Monthly,4217,74,Pick-up,42.79,2.26
2162,Basic,Monthly,3910,85,Home Delivery,40.74,1.23
2163,Premium,Daily,323,5,Home Delivery,144.38,4.07
2164,Premium,Daily,2063,2,Pick-up,96.28,3.81
2165,Premium,Weekly,4483,22,Home Delivery,87.96,2.33
2166,Basic,Weekly,1439,112,Pick-up,68.21,3.7
2167,Premium,Daily,3616,57,Pick-up,70.05,2.58
2168,Basic,Weekly,4752,66,Home Delivery,85.73,4.03
2169,Basic,Daily,215,74,Home Delivery,107.5,2.82
2170,Premium,Weekly,1617,98,Pick-up,108.3,2.65
2171,Premium,Daily,778,144,Home Delivery,34.04,4.74
2172,Basic,Daily,2093,112,Pick-up,80.02,2.0
2173,Basic,Daily,4247,179,Pick-up,67.67,1.48
2174,Premium,Weekly,3546,125,Pick-up,131.87,3.34
2175,Premium,Weekly,828,167,Home Delivery,98.4,4.88
2176,Premium,Weekly,263,86,Pick-up,84.55,2.51
2177,Basic,Daily,3812,76,Home Delivery,26.16,1.25
2178,Basic,Weekly,1626,88,Home Delivery,94.79,2.36
2179,Basic,Weekly,2498,168,Home Delivery,26.41,3.02
2180,Basic,Daily,2986,38,Home Delivery,57.21,1.65
2181,Basic,Monthly,3167,188,Pick-up,30.0,3.63
2182,Basic,Daily,641,59,Home Delivery,106.89,4.99
2183,Premium,Weekly,2770,138,Pick-up,38.88,2.81
2184,Basic,Daily,763,99,Pick-up,64.86,2.42
2185,Basic,Monthly,985,192,Home Delivery,135.39,2.6
2186,Basic,Daily,4387,63,Pick-up,38.6,1.46
2187,Premium,Weekly,51,49,Pick-up,81.09,4.53
2188,Basic,Monthly,2898,192,Home Delivery,68.7,2.66
2189,Basic,Weekly,4094,32,Pick-up,12.54,2.55
2190,Premium,Monthly,1999,135,Pick-up,120.99,3.64
2191,Basic,Monthly,967,21,Pick-up,19.67,2.77
2192,Basic,Daily,3224,20,Pick-up,76.4,3.59
2193,Basic,Daily,2291,154,Home Delivery,88.49,1.25
2194,Basic,Weekly,139,127,Pick-up,97.98,4.25
2195,Basic,Daily,1759,68,Pick-up,106.41,4.76
2196,Premium,Daily,2219,110,Pick-up,45.46,3.6
2197,Premium,Monthly,4288,116,Pick-up,11.4,4.82
2198,Premium,Daily,3091,143,Home Delivery,111.28,1.61
2199,Basic,Monthly,155,120,Pick-up,84.99,2.91
2200,Basic,Monthly,936,79,Home Delivery,127.06,3.41
2201,Basic,Monthly,477,116,Pick-up,124.99,3.33
2202,Premium,Weekly,1945,92,Home Delivery,128.07,2.61
2203,Basic,Weekly,366,14,Home Delivery,77.91,2.35
2204,Basic,Weekly,684,155,Home Delivery,56.71,1.51
2205,Premium,Monthly,1975,125,Home Delivery,120.82,2.57
2206,Basic,Weekly,2106,168,Home Delivery,73.18,1.65
2207,Premium,Weekly,3194,58,Pick-up,35.68,3.94
2208,Premium,Daily,2320,28,Pick-up,129.7,1.84
2209,Premium,Weekly,1489,26,Pick-up,133.56,1.23
2210,Basic,Weekly,602,113,Home Delivery,75.28,3.21
2211,Basic,Monthly,765,191,Pick-up,20.6,3.38
2212,Basic,Monthly,3961,66,Home Delivery,64.3,4.49
2213,Basic,Monthly,1763,153,Home Delivery,122.5,3.31
2214,Basic,Monthly,3439,131,Pick-up,136.25,2.38
2215,Basic,Monthly,1157,44,Pick-up,38.49,4.21
2216,Basic,Monthly,4256,97,Home Delivery,19.38,3.16
2217,Premium,Weekly,300,42,Home Delivery,132.83,1.32
2218,Basic,Monthly,2480,6,Pick-up,64.52,3.26
2219,Premium,Monthly,2104,167,Pick-up,85.85,4.63
2220,Basic,Daily,508,180,Pick-up,145.53,2.59
2221,Basic,Weekly,257,23,Pick-up,19.32,2.19
2222,Basic,Weekly,949,89,Home Delivery,100.76,1.57
2223,Premium,Weekly,3511,123,Pick-up,20.37,1.61
2224,Premium,Monthly,3435,178,Pick-up,62.57,2.73
2225,Premium,Monthly,71,171,Pick-up,122.53,3.38
2226,Premium,Monthly,459,147,Home Delivery,70.69,1.32
2227,Basic,Daily,944,197,Home Delivery,149.61,4.76
2228,Premium,Monthly,564,51,Home Delivery,88.27,4.02
2229,Basic,Daily,4954,11,Home Delivery,54.96,3.35
2230,Basic,Weekly,4159,12,Pick-up,40.82,4.31
2231,Premium,Monthly,2184,74,Home Delivery,59.07,1.32
2232,Premium,Daily,3645,8,Pick-up,62.15,2.91
2233,Premium,Daily,3006,152,Pick-up,19.62,3.52
2234,Premium,Monthly,1610,41,Pick-up,61.74,4.31
2235,Premium,Weekly,1316,164,Pick-up,74.99,4.13
2236,Premium,Weekly,2219,85,Home Delivery,111.18,2.11
2237,Premium,Weekly,3688,72,Home Delivery,101.94,4.76
2238,Premium,Daily,799,55,Home Delivery,109.23,1.5
2239,Basic,Daily,3477,137,Pick-up,11.17,4.5
2240,Premium,Daily,4830,47,Pick-up,40.47,4.88
2241,Premium,Daily,1977,143,Pick-up,102.64,1.71
2242,Basic,Weekly,3854,176,Pick-up,77.76,3.89
2243,Premium,Monthly,3752,104,Pick-up,10.74,1.16
2244,Basic,Daily,2406,42,Home Delivery,122.63,2.62
2245,Basic,Daily,4840,60,Pick-up,118.19,3.07
2246,Premium,Weekly,2385,198,Home Delivery,86.78,3.32
2247,Basic,Monthly,356,12,Pick-up,19.3,4.74
2248,Basic,Monthly,3715,130,Pick-up,117.31,3.69
2249,Basic,Weekly,2039,7,Home Delivery,91.72,2.93
2250,Basic,Weekly,711,80,Home Delivery,119.47,4.24
2251,Premium,Monthly,4694,131,Pick-up,115.24,4.8
2252,Basic,Daily,361,109,Pick-up,122.42,1.09
2253,Premium,Monthly,2970,3,Pick-up,82.52,4.93
2254,Basic,Weekly,1132,27,Pick-up,29.65,1.34
2255,Basic,Daily,3021,114,Home Delivery,103.96,4.26
2256,Basic,Daily,804,107,Pick-up,96.87,2.12
2257,Basic,Weekly,4180,40,Home Delivery,113.92,1.53
2258,Premium,Weekly,4590,161,Pick-up,33.78,2.76
2259,Premium,Weekly,402,129,Home Delivery,37.3,3.58
2260,Basic,Monthly,952,8,Home Delivery,134.66,2.52
2261,Basic,Monthly,3938,101,Pick-up,115.0,1.22
2262,Premium,Daily,208,160,Home Delivery,137.15,3.4
2263,Basic,Weekly,2027,124,Pick-up,116.22,4.61
2264,Basic,Daily,1006,176,Home Delivery,93.6,2.53
2265,Basic,Daily,2121,107,Pick-up,101.58,1.87
2266,Premium,Daily,453,101,Home Delivery,134.48,2.77
2267,Premium,Daily,4661,4,Pick-up,91.03,1.19
2268,Premium,Weekly,2829,198,Pick-up,98.53,4.28
2269,Basic,Daily,1437,110,Home Delivery,31.91,4.31
2270,Basic,Weekly,3503,19,Home Delivery,76.35,3.35
2271,Premium,Weekly,1005,32,Home Delivery,110.3,2.41
2272,Premium,Monthly,1762,137,Home Delivery,47.93,4.2
2273,Premium,Weekly,4753,12,Pick-up,38.32,3.22
2274,Premium,Monthly,1323,139,Home Delivery,53.94,4.3
2275,Basic,Weekly,3861,46,Pick-up,43.81,3.53
2276,Premium,Weekly,2675,119,Home Delivery,40.09,4.14
2277,Basic,Weekly,2432,16,Pick-up,69.48,3.39
2278,Premium,Monthly,1491,129,Pick-up,137.1,2.66
2279,Basic,Monthly,3029,63,Pick-up,80.99,4.83
2280,Premium,Daily,1847,109,Pick-up,36.31,3.16
2281,Premium,Monthly,4440,119,Home Delivery,20.78,3.42
2282,Premium,Monthly,4059,21,Home Delivery,107.46,1.88
2283,Premium,Monthly,4900,158,Pick-up,63.59,3.5
2284,Basic,Monthly,1444,13,Home Delivery,125.06,3.29
2285,Premium,Daily,4331,162,Home Delivery,102.33,1.74
2286,Basic,Monthly,1319,4,Pick-up,121.47,1.24
2287,Basic,Weekly,4782,156,Home Delivery,48.07,3.42
2288,Basic,Weekly,3764,102,Home Delivery,106.93,4.05
2289,Basic,Monthly,579,59,Home Delivery,46.97,3.09
2290,Premium,Monthly,3673,128,Pick-up,141.47,1.91
2291,Basic,Weekly,3008,27,Home Delivery,99.09,3.67
2292,Basic,Weekly,2964,69,Pick-up,55.43,1.32
2293,Basic,Daily,4939,25,Home Delivery,47.73,2.77
2294,Premium,Weekly,3641,131,Home Delivery,36.73,1.65
2295,Premium,Weekly,2197,97,Home Delivery,107.25,1.74
2296,Premium,Monthly,4623,196,Pick-up,40.62,1.81
2297,Premium,Weekly,3419,25,Pick-up,93.34,2.55
2298,Basic,Daily,989,148,Home Delivery,47.05,1.2
2299,Basic,Weekly,575,162,Pick-up,102.68,2.59
2300,Premium,Monthly,51,154,Home Delivery,124.09,3.05
2301,Basic,Monthly,424,126,Pick-up,118.92,2.93
2302,Basic,Weekly,2390,133,Pick-up,116.52,2.53
2303,Basic,Monthly,4055,189,Home Delivery,36.28,4.36
2304,Premium,Daily,3102,9,Home Delivery,22.37,1.58
2305,Premium,Daily,4698,116,Home Delivery,107.85,3.02
2306,Basic,Weekly,2415,178,Home Delivery,61.57,1.25
2307,Premium,Weekly,1575,134,Pick-up,70.53,1.28
2308,Premium,Weekly,4526,60,Pick-up,14.36,3.3
2309,Premium,Monthly,1696,172,Pick-up,46.34,3.26
2310,Premium,Daily,63,121,Home Delivery,14.71,4.51
2311,Premium,Daily,4649,139,Home Delivery,133.09,3.23
2312,Basic,Monthly,2328,194,Pick-up,44.08,4.84
2313,Premium,Daily,3205,175,Home Delivery,88.03,1.19
2314,Basic,Weekly,179,108,Pick-up,15.46,1.39
2315,Basic,Weekly,3864,108,Pick-up,103.36,1.18
2316,Premium,Weekly,4983,131,Pick-up,55.22,1.74
2317,Basic,Daily,3266,76,Pick-up,135.71,3.17
2318,Basic,Weekly,2988,30,Pick-up,134.34,3.58
2319,Basic,Monthly,3978,21,Home Delivery,55.54,1.18
2320,Premium,Monthly,2090,156,Home Delivery,136.13,4.78
2321,Premium,Daily,77,190,Home Delivery,149.46,4.37
2322,Basic,Monthly,2163,161,Pick-up,125.56,2.19
2323,Premium,Monthly,1302,163,Pick-up,128.28,1.31
2324,Premium,Daily,4406,180,Pick-up,44.86,1.68
2325,Premium,Weekly,2096,34,Pick-up,90.74,1.51
2326,Premium,Weekly,4605,41,Home Delivery,19.42,1.49
2327,Basic,Weekly,4073,51,Home Delivery,23.29,3.07
2328,Basic,Daily,4446,175,Pick-up,149.84,1.98
2329,Premium,Monthly,3424,82,Pick-up,55.73,2.43
2330,Premium,Weekly,3516,58,Pick-up,114.75,4.96
2331,Basic,Weekly,3131,75,Home Delivery,122.93,3.74
2332,Basic,Daily,3828,185,Home Delivery,130.12,4.8
