CustomerID,SubscriptionType,OrderFrequency,TotalSpend,NumOrders,DeliveryPreference,AvgOrderValue,CustomerRating
2333,Premium,Weekly,679,23,Home Delivery,149.67,1.57
2334,Basic,Daily,319,176,Pick-up,43.81,2.53
2335,Premium,Monthly,2689,128,Pick-up,15.65,3.22
2336,Premium,Daily,2043,150,Home Delivery,67.57,1.31
2337,Basic,Daily,2941,17,Pick-up,28.21,1.02
2338,Basic,Daily,3482,69,Home Delivery,13.14,3.68
2339,Premium,Daily,1330,108,Pick-up,60.46,3.57
2340,Premium,Monthly,2410,139,Home Delivery,119.72,2.64
2341,Basic,Monthly,625,94,Pick-up,89.27,2.96
2342,Premium,Weekly,1357,15,Home Delivery,53.79,2.66
2343,Basic,Monthly,3242,91,Home Delivery,101.61,1.1
2344,Premium,Monthly,3228,163,Home Delivery,42.48,2.34
2345,Basic,Weekly,2784,33,Home Delivery,12.01,1.71
2346,Basic,Monthly,2262,125,Home Delivery,117.01,1.39
2347,Basic,Daily,2402,16,Home Delivery,97.32,4.83
2348,Premium,Daily,3618,162,Pick-up,116.72,3.4
2349,Premium,Weekly,1705,66,Pick-up,15.45,3.91
2350,Basic,Weekly,1629,168,Pick-up,127.2,2.26
2351,Premium,Weekly,2253,156,Home Delivery,96.73,2.57
2352,Basic,Daily,1440,47,Home Delivery,88.88,1.95
2353,Basic,Monthly,1792,167,Pick-up,97.45,1.39
2354,Premium,Daily,1975,198,Home Delivery,131.02,1.72
2355,Premium,Weekly,669,148,Home Delivery,92.17,4.19
2356,Basic,Monthly,1324,124,Home Delivery,91.33,3.71
2357,Premium,Monthly,1006,1,Home Delivery,148.7,3.19
2358,Premium,Daily,1989,87,Home Delivery,115.94,2.9
2359,Basic,Weekly,4003,128,Pick-up,71.92,4.69
2360,Basic,Daily,2431,191,Pick-up,109.04,1.29
2361,Premium,Monthly,1018,67,Pick-up,64.49,2.12
2362,Basic,Daily,1366,4,Pick-up,42.04,2.4
2363,Basic,Daily,1093,186,Pick-up,93.56,4.13
2364,Premium,Weekly,331,153,Home Delivery,139.95,4.97
2365,Basic,Weekly,2894,47,Home Delivery,140.08,1.96
2366,Basic,Monthly,1108,38,Home Delivery,57.87,4.5
2367,Premium,Daily,4343,143,Home Delivery,83.87,4.32
2368,Premium,Daily,2582,191,Pick-up,39.63,1.9
2369,Basic,Daily,3878,21,Pick-up,149.39,2.6
2370,Basic,Monthly,1058,57,Pick-up,147.36,2.64
2371,Premium,Monthly,1279,117,Home Delivery,100.93,4.91
2372,Premium,Weekly,1085,181,Pick-up,122.62,1.72
2373,Premium,Weekly,4635,46,Home Delivery,110.11,4.2
2374,Premium,Weekly,325,142,Pick-up,93.04,2.34
2375,Basic,Daily,2790,145,Pick-up,17.47,3.92
2376,Premium,Daily,2339,39,Home Delivery,73.67,2.68
2377,Premium,Weekly,1289,137,Home Delivery,104.47,3.31
2378,Basic,Daily,175,99,Pick-up,104.85,4.33
2379,Premium,Weekly,4115,77,Pick-up,62.24,4.22
2380,Basic,Monthly,4362,115,Home Delivery,141.84,4.47
2381,Premium,Weekly,3918,134,Pick-up,33.43,1.24
2382,Premium,Monthly,1258,151,Pick-up,80.05,3.77
2383,Premium,Daily,3299,187,Home Delivery,106.72,1.56
2384,Basic,Weekly,968,91,Pick-up,107.6,2.66
2385,Basic,Daily,3973,98,Home Delivery,100.81,3.19
2386,Premium,Monthly,4453,120,Pick-up,48.54,2.61
2387,Basic,Monthly,2019,46,Home Delivery,31.87,3.08
2388,Basic,Monthly,2843,38,Pick-up,99.03,4.99
2389,Basic,Daily,941,142,Home Delivery,93.9,1.54
2390,Basic,Daily,4520,100,Pick-up,35.11,3.7
2391,Basic,Daily,2083,72,Home Delivery,108.72,2.58
2392,Basic,Daily,1414,190,Pick-up,73.72,1.53
2393,Premium,Monthly,178,35,Pick-up,103.49,1.63
2394,Premium,Monthly,1064,147,Pick-up,127.23,4.8
2395,Basic,Weekly,1849,30,Pick-up,33.76,4.52
2396,Premium,Weekly,4662,78,Pick-up,12.68,4.63
2397,Premium,Daily,1568,84,Pick-up,119.07,4.97
2398,Premium,Monthly,4231,113,Pick-up,95.36,1.83
2399,Premium,Monthly,1248,25,Pick-up,107.95,2.42
2400,Basic,Monthly,3923,168,Pick-up,127.34,3.68
2401,Premium,Weekly,2524,88,Home Delivery,122.39,2.94
2402,Premium,Weekly,3535,14,Home Delivery,144.53,2.67
2403,Basic,Monthly,4099,154,Pick-up,85.03,2.43
2404,Basic,Monthly,3769,102,Home Delivery,78.39,3.38
2405,Premium,Monthly,352,150,Pick-up,66.26,3.3
2406,Premium,Weekly,4002,176,Pick-up,31.52,1.65
2407,Premium,Monthly,4733,83,Home Delivery,90.17,2.89
2408,Premium,Monthly,1036,110,Pick-up,48.78,3.21
2409,Premium,Daily,1913,179,Pick-up,138.98,3.28
2410,Premium,Daily,4490,131,Home Delivery,91.65,1.84
2411,Basic,Weekly,4959,170,Home Delivery,93.0,3.97
2412,Premium,Monthly,3122,19,Pick-up,59.69,1.1
2413,Premium,Monthly,3174,28,Home Delivery,17.28,2.42
2414,Basic,Daily,1377,173,Home Delivery,14.44,4.12
2415,Basic,Weekly,2458,71,Pick-up,69.27,3.26
2416,Basic,Daily,3723,63,Home Delivery,21.84,2.04
2417,Basic,Daily,3341,73,Home Delivery,94.96,3.78
2418,Premium,Daily,4083,124,Pick-up,133.34,3.27
2419,Premium,Daily,753,119,Home Delivery,133.61,4.18
2420,Premium,Monthly,624,121,Home Delivery,102.27,3.94
2421,Premium,Monthly,3282,19,Pick-up,39.57,3.44
2422,Premium,Daily,4833,175,Pick-up,130.82,2.95
2423,Premium,Weekly,2682,142,Pick-up,134.05,1.53
2424,Basic,Weekly,3878,120,Home Delivery,37.53,2.05
2425,Premium,Weekly,3280,166,Pick-up,113.24,2.68
2426,Basic,Weekly,538,181,Pick-up,50.11,3.4
2427,Basic,Daily,1397,61,Home Delivery,122.37,3.05
2428,Premium,Monthly,3731,164,Pick-up,149.61,2.15
2429,Basic,Weekly,3223,168,Pick-up,14.2,1.03
2430,Premium,Daily,4639,30,Pick-up,135.63,2.98
2431,Basic,Weekly,1717,9,Pick-up,97.17,2.14
2432,Premium,Weekly,1687,64,Home Delivery,146.27,3.94
2433,Basic,Daily,4164,161,Pick-up,75.1,1.1
2434,Premium,Monthly,3603,120,Pick-up,128.63,3.34
2435,Premium,Monthly,1050,52,Home Delivery,18.74,4.77
2436,Premium,Daily,900,89,Pick-up,56.94,1.7
2437,Premium,Monthly,1438,142,Home Delivery,19.38,2.89
2438,Premium,Daily,3762,53,Home Delivery,146.55,1.37
2439,Basic,Daily,1417,187,Home Delivery,124.38,3.5
2440,Basic,Daily,871,78,Pick-up,129.36,3.2
2441,Basic,Monthly,504,41,Home Delivery,141.32,2.63
2442,Premium,Daily,1674,196,Home Delivery,21.91,3.09
2443,Basic,Weekly,2822,68,Home Delivery,63.98,4.59
2444,Premium,Monthly,3776,8,Pick-up,19.94,1.79
2445,Premium,Monthly,3197,2,Pick-up,39.51,1.09
2446,Basic,Monthly,4139,105,Pick-up,42.11,4.45
2447,Basic,Monthly,4856,125,Pick-up,75.68,3.31
2448,Premium,Weekly,2240,110,Pick-up,47.6,4.56
2449,Basic,Monthly,966,86,Pick-up,24.14,3.39
2450,Premium,Monthly,4036,169,Pick-up,33.45,4.24
2451,Premium,Daily,2925,120,Home Delivery,30.62,2.72
2452,Premium,Monthly,1490,127,Home Delivery,146.23,4.0
2453,Premium,Weekly,4450,183,Home Delivery,116.3,4.65
2454,Premium,Weekly,785,16,Home Delivery,145.49,3.29
2455,Basic,Weekly,3618,62,Pick-up,71.56,1.72
2456,Basic,Weekly,3388,113,Home Delivery,48.97,2.08
2457,Premium,Monthly,3065,176,Home Delivery,121.76,1.79
2458,Premium,Monthly,2939,158,Home Delivery,55.68,1.99
2459,Basic,Weekly,1011,12,Home Delivery,51.91,2.23
2460,Basic,Weekly,3039,35,Pick-up,42.55,3.22
2461,Premium,Monthly,3898,11,Pick-up,28.16,3.35
2462,Basic,Weekly,1076,64,Pick-up,45.9,2.71
2463,Premium,Daily,3915,50,Home Delivery,59.74,3.46
2464,Basic,Weekly,2913,149,Pick-up,104.36,1.33
2465,Premium,Weekly,2551,69,Home Delivery,18.76,1.35
2466,Basic,Daily,1997,48,Pick-up,39.47,1.69
2467,Premium,Daily,1227,20,Pick-up,123.26,3.07
2468,Basic,Monthly,4810,101,Pick-up,30.57,1.86
2469,Basic,Monthly,61,195,Pick-up,57.97,2.13
2470,Premium,Daily,4449,172,Pick-up,131.05,2.6
2471,Basic,Daily,3414,161,Home Delivery,31.69,4.25
2472,Premium,Monthly,3072,189,Pick-up,21.58,1.06
2473,Basic,Weekly,3421,137,Home Delivery,77.84,3.6
2474,Premium,Daily,2880,68,Home Delivery,52.34,3.68
2475,Basic,Monthly,92,35,Home Delivery,88.88,4.19
2476,Premium,Weekly,993,65,Home Delivery,122.53,4.73
2477,Basic,Daily,2440,8,Home Delivery,29.2,1.08
2478,Premium,Weekly,2595,45,Pick-up,91.3,1.62
2479,Basic,Monthly,2461,87,Pick-up,80.77,4.54
2480,Premium,Daily,1054,175,Pick-up,30.17,2.83
2481,Premium,Weekly,70,168,Pick-up,97.36,3.26
2482,Premium,Daily,456,76,Home Delivery,48.31,3.65
2483,Basic,Weekly,1064,182,Pick-up,78.3,3.72
2484,Premium,Monthly,4481,76,Pick-up,21.52,4.73
2485,Basic,Monthly,1888,174,Home Delivery,74.34,4.99
2486,Premium,Daily,3238,47,Home Delivery,52.9,3.88
2487,Basic,Weekly,764,15,Pick-up,125.13,2.15
2488,Premium,Daily,4196,105,Pick-up,17.98,4.52
2489,Basic,Daily,3904,147,Home Delivery,68.61,1.2
2490,Basic,Weekly,4469,26,Pick-up,74.18,1.92
2491,Premium,Weekly,4934,52,Pick-up,111.5,4.59
2492,Basic,Weekly,190,93,Pick-up,90.4,2.02
2493,Basic,Monthly,4615,150,Pick-up,103.41,1.88
2494,Premium,Daily,4932,21,Home Delivery,118.79,1.55
2495,Basic,Daily,1013,51,Home Delivery,130.71,4.44
2496,Basic,Monthly,422,38,Home Delivery,53.94,3.0
2497,Basic,Weekly,3685,20,Pick-up,85.32,3.7
2498,Premium,Monthly,2591,157,Pick-up,127.62,1.96
2499,Basic,Monthly,3660,179,Pick-up,148.52,4.03
2500,Premium,Monthly,1742,132,Pick-up,134.53,4.04
2501,Basic,Daily,155,55,Pick-up,62.01,2.25
2502,Basic,Monthly,1731,199,Home Delivery,37.32,2.64
2503,Basic,Daily,4147,92,Pick-up,78.51,1.84
2504,Premium,Daily,4066,28,Pick-up,113.83,4.91
2505,Basic,Daily,2686,4,Home Delivery,78.96,3.58
2506,Basic,Weekly,2187,150,Pick-up,77.65,4.74
2507,Premium,Daily,3466,76,Home Delivery,127.35,2.21
2508,Basic,Daily,4495,173,Home Delivery,60.6,4.13
2509,Premium,Weekly,3580,67,Home Delivery,130.37,4.06
2510,Premium,Daily,1336,86,Home Delivery,66.95,3.77
2511,Basic,Monthly,3229,194,Home Delivery,55.95,4.86
2512,Premium,Monthly,3704,162,Pick-up,73.56,2.57
2513,Basic,Daily,2409,91,Home Delivery,116.74,1.52
2514,Premium,Weekly,494,183,Home Delivery,27.64,3.69
2515,Premium,Monthly,85,105,Pick-up,37.5,3.92
2516,Basic,Weekly,1525,1,Pick-up,143.2,3.3
2517,Premium,Weekly,4007,72,Home Delivery,34.57,1.83
2518,Premium,Monthly,1848,87,Pick-up,89.48,3.02
2519,Premium,Weekly,1895,166,Pick-up,91.1,2.25
2520,Premium,Monthly,1458,6,Home Delivery,78.55,2.71
2521,Premium,Weekly,1758,153,Home Delivery,100.26,3.58
2522,Basic,Monthly,2988,145,Pick-up,42.18,3.98
2523,Premium,Daily,1350,61,Home Delivery,87.37,1.93
2524,Basic,Monthly,1293,12,Home Delivery,62.1,2.62
2525,Premium,Monthly,4026,6,Pick-up,102.63,2.08
2526,Basic,Monthly,3147,27,Home Delivery,29.77,1.79
2527,Basic,Monthly,4666,136,Home Delivery,89.92,4.13
2528,Premium,Weekly,59,124,Home Delivery,35.94,4.64
2529,Premium,Daily,2475,106,Home Delivery,49.01,2.48
2530,Premium,Monthly,1710,193,Home Delivery,40.62,4.01
2531,Basic,Weekly,2681,185,Pick-up,35.6,4.59
2532,Premium,Daily,4865,93,Pick-up,125.6,4.38
2533,Basic,Daily,1122,109,Home Delivery,50.0,1.73
2534,Basic,Daily,3275,99,Pick-up,139.8,4.83
2535,Basic,Daily,1366,168,Home Delivery,145.79,2.51
2536,Premium,Monthly,4195,142,Home Delivery,89.98,2.36
2537,Premium,Monthly,3733,35,Home Delivery,30.02,1.25
2538,Basic,Weekly,3323,176,Home Delivery,62.44,2.94
2539,Basic,Weekly,195,84,Home Delivery,121.68,1.44
2540,Premium,Weekly,3090,56,Pick-up,61.43,1.99
2541,Basic,Daily,1512,177,Pick-up,22.18,2.27
2542,Premium,Daily,4726,141,Home Delivery,87.95,4.24
2543,Basic,Monthly,1634,189,Pick-up,128.32,4.5
2544,Premium,Daily,532,49,Home Delivery,121.43,2.21
2545,Basic,Daily,3229,46,Pick-up,34.52,4.43
2546,Premium,Daily,1299,113,Home Delivery,104.19,4.43
2547,Basic,Weekly,4818,190,Pick-up,40.87,4.06
2548,Premium,Weekly,680,136,Home Delivery,40.55,1.59
2549,Premium,Monthly,711,43,Home Delivery,132.37,3.76
2550,Basic,Daily,3553,148,Pick-up,44.95,4.78
2551,Basic,Daily,2902,124,Pick-up,46.85,3.73
2552,Premium,Monthly,2516,97,Home Delivery,10.09,2.33
2553,Basic,Daily,1037,90,Pick-up,131.89,3.0
2554,Premium,Daily,1596,39,Home Delivery,120.96,3.58
2555,Basic,Weekly,699,85,Pick-up,97.83,3.04
2556,Premium,Monthly,1018,177,Pick-up,115.04,1.48
2557,Premium,Monthly,2687,192,Home Delivery,31.29,2.25
2558,Premium,Monthly,1150,62,Pick-up,74.17,4.21
2559,Premium,Monthly,490,106,Pick-up,59.17,4.45
2560,Premium,Weekly,819,107,Home Delivery,23.13,1.55
2561,Premium,Weekly,1393,54,Pick-up,78.06,4.81
2562,Basic,Daily,4408,126,Home Delivery,138.9,2.32
2563,Basic,Daily,3779,9,Home Delivery,15.61,3.65
2564,Basic,Daily,3956,88,Home Delivery,50.8,4.01
2565,Premium,Daily,1627,37,Home Delivery,39.06,4.25
2566,Premium,Weekly,4058,49,Home Delivery,43.34,4.78
2567,Premium,Monthly,3401,41,Pick-up,137.18,2.25
2568,Premium,Weekly,4845,17,Home Delivery,75.53,4.43
2569,Basic,Daily,2399,88,Home Delivery,75.28,1.53
2570,Basic,Weekly,3652,21,Pick-up,116.48,3.82
2571,Premium,Monthly,1291,51,Pick-up,31.63,3.97
2572,Basic,Monthly,1175,59,Pick-up,78.22,3.71
2573,Basic,Weekly,2651,167,Home Delivery,70.2,2.01
2574,Premium,Weekly,1240,183,Home Delivery,93.57,4.49
2575,Basic,Weekly,4181,41,Home Delivery,149.94,1.68
2576,Premium,Daily,4889,39,Pick-up,117.72,1.21
2577,Basic,Weekly,4498,141,Home Delivery,65.7,3.87
2578,Premium,Weekly,122,192,Pick-up,125.86,2.9
2579,Premium,Weekly,1964,11,Home Delivery,33.9,4.4
2580,Premium,Monthly,2522,147,Pick-up,14.26,2.53
2581,Premium,Monthly,3096,139,Home Delivery,38.62,1.67
2582,Basic,Daily,757,77,Home Delivery,57.66,4.35
2583,Premium,Daily,1854,127,Home Delivery,81.48,3.2
2584,Premium,Monthly,3763,46,Pick-up,96.12,1.76
2585,Premium,Monthly,2614,45,Pick-up,137.48,3.88
2586,Basic,Monthly,2525,1,Home Delivery,81.38,3.04
2587,Premium,Weekly,3660,168,Home Delivery,80.18,3.42
2588,Basic,Weekly,4305,108,Home Delivery,17.03,2.84
2589,Premium,Monthly,2873,19,Pick-up,14.89,4.31
2590,Basic,Weekly,1785,76,Home Delivery,87.16,4.32
2591,Basic,Weekly,1635,72,Home Delivery,71.35,3.84
2592,Premium,Daily,116,189,Home Delivery,127.49,1.42
2593,Basic,Monthly,3111,109,Home Delivery,32.5,4.36
2594,Premium,Monthly,2478,12,Pick-up,13.5,3.68
2595,Premium,Weekly,4203,189,Pick-up,72.87,3.79
2596,Premium,Monthly,391,161,Home Delivery,43.25,2.45
2597,Basic,Daily,2824,45,Home Delivery,16.95,4.52
2598,Basic,Daily,2867,90,Pick-up,111.44,3.9
2599,Premium,Daily,2711,103,Pick-up,25.62,1.45
2600,Premium,Monthly,1282,197,Home Delivery,95.16,2.63
2601,Basic,Monthly,3924,8,Pick-up,49.35,4.55
2602,Premium,Monthly,2451,153,Pick-up,34.29,1.19
2603,Premium,Monthly,1544,91,Home Delivery,63.17,4.85
2604,Premium,Monthly,4261,174,Pick-up,122.2,3.72
2605,Basic,Daily,711,87,Pick-up,64.89,3.53
2606,Basic,Weekly,3933,158,Home Delivery,115.11,2.08
2607,Basic,Daily,3669,175,Home Delivery,27.57,2.0
2608,Premium,Monthly,1918,177,Pick-up,118.19,4.77
2609,Premium,Daily,2384,175,Home Delivery,43.17,2.19
2610,Premium,Monthly,3424,84,Pick-up,104.84,4.1
2611,Basic,Monthly,1066,82,Home Delivery,89.21,2.57
2612,Premium,Daily,4456,146,Pick-up,140.08,1.56
2613,Premium,Monthly,257,194,Home Delivery,64.23,1.04
2614,Premium,Weekly,2715,68,Pick-up,19.26,3.18
2615,Premium,Monthly,2543,161,Pick-up,12.68,4.9
2616,Basic,Weekly,682,127,Pick-up,125.76,2.48
2617,Basic,Weekly,2152,164,Home Delivery,83.46,2.43
2618,Premium,Monthly,3009,82,Home Delivery,118.53,2.38
2619,Basic,Daily,3133,147,Pick-up,42.82,3.08
2620,Basic,Weekly,4802,156,Pick-up,58.31,2.76
2621,Premium,Daily,1981,168,Home Delivery,14.21,4.52
2622,Premium,Weekly,3769,84,Home Delivery,144.61,3.02
2623,Basic,Monthly,2612,113,Home Delivery,103.5,3.03
2624,Premium,Monthly,1729,76,Home Delivery,140.65,1.55
2625,Basic,Weekly,286,122,Home Delivery,47.17,4.93
2626,Premium,Monthly,4493,143,Home Delivery,95.6,2.0
2627,Basic,Weekly,4775,41,Pick-up,104.99,1.29
2628,Premium,Monthly,1590,167,Home Delivery,54.46,3.65
2629,Basic,Daily,3993,2,Pick-up,128.74,3.38
2630,Basic,Monthly,413,191,Home Delivery,142.6,2.66
2631,Basic,Daily,2418,29,Home Delivery,133.88,2.69
2632,Premium,Monthly,335,105,Pick-up,113.47,4.14
2633,Basic,Daily,198,194,Pick-up,48.85,1.78
2634,Basic,Monthly,4087,51,Home Delivery,49.43,4.28
2635,Premium,Daily,4601,75,Pick-up,144.87,3.59
2636,Premium,Weekly,1816,10,Pick-up,11.44,2.68
2637,Basic,Weekly,4945,142,Pick-up,110.25,2.83
2638,Basic,Daily,1062,51,Pick-up,108.87,2.03
2639,Premium,Monthly,2881,118,Home Delivery,97.18,4.01
2640,Premium,Daily,2557,121,Pick-up,148.62,3.05
2641,Premium,Monthly,1573,39,Home Delivery,53.66,2.28
2642,Premium,Weekly,2835,28,Home Delivery,57.6,3.38
2643,Premium,Monthly,2606,3,Home Delivery,21.05,4.98
2644,Basic,Weekly,3775,84,Home Delivery,71.99,2.74
2645,Premium,Monthly,4626,198,Pick-up,46.55,4.68
2646,Basic,Monthly,1651,155,Pick-up,58.07,2.38
2647,Basic,Monthly,2458,117,Home Delivery,126.84,1.22
2648,Basic,Daily,390,2,Home Delivery,140.97,1.82
2649,Premium,Daily,2867,93,Home Delivery,36.0,2.67
2650,Basic,Weekly,2546,166,Home Delivery,62.15,1.88
2651,Basic,Weekly,4980,131,Pick-up,140.01,1.0
2652,Premium,Daily,1775,144,Home Delivery,18.65,4.66
2653,Basic,Weekly,1739,94,Pick-up,22.93,4.38
2654,Basic,Daily,3317,40,Home Delivery,32.79,3.97
2655,Premium,Monthly,4456,2,Home Delivery,93.33,1.67
2656,Basic,Weekly,311,81,Home Delivery,31.07,1.48
2657,Basic,Weekly,1492,169,Home Delivery,145.53,1.27
2658,Basic,Daily,455,12,Pick-up,72.54,3.9
2659,Premium,Weekly,2240,163,Pick-up,80.21,4.72
2660,Premium,Weekly,4487,65,Pick-up,44.53,2.72
2661,Premium,Monthly,293,55,Home Delivery,75.93,1.48
2662,Basic,Weekly,4635,45,Home Delivery,102.67,3.05
2663,Basic,Monthly,4157,101,Pick-up,115.16,2.4
2664,Premium,Daily,610,62,Pick-up,115.54,2.5
2665,Basic,Weekly,4187,49,Home Delivery,90.9,3.49
