CustomerID,SubscriptionType,OrderFrequency,TotalSpend,NumOrders,DeliveryPreference,AvgOrderValue,CustomerRating
2666,Basic,Monthly,2775,127,Home Delivery,136.61,3.87
2667,Premium,Daily,643,153,Pick-up,124.44,1.44
2668,Premium,Weekly,1876,23,Home Delivery,115.99,1.14
2669,Basic,Daily,3279,152,Home Delivery,17.78,4.98
2670,Basic,Weekly,3337,38,Pick-up,10.96,1.93
2671,Basic,Daily,4123,28,Home Delivery,39.74,1.22
2672,Premium,Daily,183,21,Pick-up,102.89,1.76
2673,Premium,Monthly,3188,182,Home Delivery,67.57,1.16
2674,Premium,Daily,3969,107,Pick-up,66.34,2.57
2675,Premium,Weekly,122,146,Home Delivery,133.84,4.21
2676,Basic,Weekly,4544,164,Pick-up,135.38,2.36
2677,Premium,Monthly,4275,99,Pick-up,137.28,2.78
2678,Premium,Weekly,3028,173,Pick-up,53.94,3.7
2679,Premium,Weekly,4411,119,Pick-up,106.75,3.04
2680,Premium,Weekly,2035,73,Home Delivery,48.03,4.45
2681,Premium,Daily,842,181,Home Delivery,36.69,4.46
2682,Basic,Daily,4309,122,Pick-up,35.85,1.04
2683,Basic,Weekly,144,30,Home Delivery,57.9,4.11
2684,Premium,Monthly,1183,188,Home Delivery,70.19,2.84
2685,Basic,Daily,4967,108,Home Delivery,126.33,4.96
2686,Premium,Monthly,287,98,Home Delivery,26.78,2.93
2687,Premium,Weekly,2996,32,Home Delivery,112.89,4.95
2688,Basic,Weekly,2580,195,Pick-up,84.4,4.02
2689,Basic,Daily,2010,195,Pick-up,50.31,1.99
2690,Premium,Weekly,1098,156,Pick-up,78.99,3.15
2691,Premium,Daily,2579,172,Pick-up,51.99,4.97
2692,Premium,Weekly,3014,79,Home Delivery,93.45,4.43
2693,Basic,Weekly,1013,41,Home Delivery,70.74,1.39
2694,Premium,Daily,586,63,Pick-up,33.02,3.83
2695,Premium,Daily,4273,23,Home Delivery,26.32,2.38
2696,Premium,Daily,3729,104,Home Delivery,86.54,1.03
2697,Basic,Weekly,4237,75,Pick-up,136.34,2.61
2698,Premium,Weekly,3774,48,Home Delivery,58.15,1.94
2699,Premium,Monthly,592,160,Pick-up,112.62,4.28
2700,Basic,Daily,895,57,Pick-up,102.21,2.35
2701,Premium,Weekly,3653,118,Home Delivery,140.42,4.31
2702,Premium,Weekly,3086,100,Home Delivery,124.94,1.0
2703,Basic,Daily,2544,124,Pick-up,89.32,2.23
2704,Premium,Monthly,4535,161,Pick-up,101.98,1.96
2705,Basic,Daily,2769,152,Home Delivery,135.77,1.93
2706,Basic,Monthly,1934,167,Pick-up,65.93,1.27
2707,Premium,Weekly,4188,34,Pick-up,55.75,1.75
2708,Premium,Monthly,4399,184,Pick-up,11.51,3.22
2709,Premium,Weekly,3251,156,Home Delivery,125.72,2.17
2710,Premium,Daily,2760,165,Pick-up,122.14,2.67
2711,Basic,Daily,2003,7,Home Delivery,24.62,2.51
2712,Premium,Daily,4787,196,Pick-up,90.76,4.5
2713,Basic,Monthly,3900,165,Home Delivery,74.96,4.62
2714,Premium,Weekly,739,56,Pick-up,26.62,2.97
2715,Premium,Daily,2000,65,Home Delivery,147.28,2.32
2716,Premium,Daily,506,193,Home Delivery,40.06,1.43
2717,Basic,Weekly,2180,47,Home Delivery,19.41,4.81
2718,Premium,Daily,4026,148,Pick-up,93.28,1.24
2719,Premium,Weekly,4294,19,Pick-up,113.44,2.19
2720,Premium,Weekly,1229,157,Pick-up,14.54,2.19
2721,Premium,Weekly,4335,188,Home Delivery,102.22,2.28
2722,Basic,Weekly,3615,146,Pick-up,84.52,1.66
2723,Premium,Weekly,932,163,Home Delivery,24.46,4.13
2724,Basic,Monthly,449,171,Pick-up,34.15,1.49
2725,Basic,Daily,658,126,Home Delivery,89.52,3.54
2726,Basic,Monthly,1688,139,Home Delivery,51.49,1.5
2727,Basic,Daily,2198,49,Home Delivery,141.36,1.28
2728,Basic,Monthly,1432,113,Pick-up,124.62,4.64
2729,Basic,Weekly,1453,38,Pick-up,147.7,1.76
2730,Premium,Daily,869,64,Pick-up,46.35,4.29
2731,Basic,Daily,3342,69,Home Delivery,145.76,3.18
2732,Basic,Monthly,869,136,Home Delivery,70.37,1.31
2733,Basic,Monthly,469,162,Pick-up,58.65,4.82
2734,Premium,Daily,4269,176,Pick-up,17.05,1.99
2735,Premium,Monthly,4567,116,Pick-up,17.39,4.44
2736,Basic,Monthly,3352,184,Home Delivery,106.88,1.68
2737,Premium,Monthly,1558,65,Home Delivery,74.11,4.42
2738,Basic,Weekly,817,31,Home Delivery,41.71,1.05
2739,Basic,Weekly,2094,132,Home Delivery,95.96,3.05
2740,Premium,Monthly,2189,113,Home Delivery,45.4,4.08
2741,Basic,Monthly,3079,109,Pick-up,90.87,4.74
2742,Premium,Weekly,1599,178,Home Delivery,60.29,4.64
2743,Premium,Weekly,1814,69,Home Delivery,125.3,4.28
2744,Basic,Daily,2695,158,Home Delivery,124.9,4.55
2745,Basic,Daily,3766,120,Home Delivery,76.83,1.8
2746,Premium,Weekly,4655,88,Home Delivery,59.11,2.14
2747,Basic,Monthly,4531,187,Pick-up,60.76,2.16
2748,Basic,Monthly,2343,67,Home Delivery,122.8,2.51
2749,Basic,Monthly,4887,75,Home Delivery,55.95,2.57
2750,Premium,Monthly,2758,45,Home Delivery,39.27,3.18
2751,Premium,Daily,950,4,Pick-up,21.86,1.64
2752,Basic,Weekly,3134,154,Pick-up,75.34,3.76
2753,Premium,Monthly,2059,155,Pick-up,77.5,1.67
2754,Premium,Daily,291,174,Home Delivery,127.73,2.24
2755,Premium,Monthly,2435,107,Pick-up,40.97,3.01
2756,Premium,Weekly,4318,192,Home Delivery,63.34,4.19
2757,Premium,Daily,721,51,Home Delivery,123.18,3.96
2758,Basic,Weekly,213,50,Pick-up,125.31,3.58
2759,Basic,Weekly,514,6,Home Delivery,63.85,1.62
2760,Basic,Daily,3092,59,Home Delivery,74.28,3.19
2761,Premium,Daily,4642,125,Home Delivery,52.46,1.35
2762,Premium,Daily,4845,143,Pick-up,140.56,2.51
2763,Basic,Daily,2492,30,Home Delivery,26.61,2.65
2764,Premium,Daily,4848,170,Home Delivery,140.72,1.16
2765,Basic,Daily,2405,122,Pick-up,105.74,2.1
2766,Basic,Daily,4328,125,Home Delivery,84.42,4.82
2767,Basic,Monthly,4774,37,Home Delivery,14.57,4.81
2768,Premium,Weekly,2607,170,Pick-up,76.58,2.41
2769,Premium,Daily,595,124,Home Delivery,67.08,1.17
2770,Basic,Monthly,4769,101,Home Delivery,32.57,1.72
2771,Basic,Monthly,3885,35,Home Delivery,101.9,2.57
2772,Basic,Monthly,643,87,Home Delivery,145.96,4.79
2773,Basic,Weekly,4889,134,Home Delivery,88.71,1.56
2774,Premium,Daily,3854,196,Pick-up,110.07,4.05
2775,Premium,Monthly,1509,18,Pick-up,19.58,1.43
2776,Basic,Weekly,3543,113,Pick-up,68.47,4.93
2777,Basic,Weekly,2651,29,Pick-up,26.29,2.53
2778,Premium,Weekly,2494,77,Home Delivery,95.79,4.1
2779,Premium,Monthly,2722,59,Home Delivery,141.39,2.37
2780,Basic,Daily,4250,175,Home Delivery,102.65,3.51
2781,Basic,Monthly,66,126,Home Delivery,20.75,1.77
2782,Basic,Monthly,3241,145,Home Delivery,59.65,1.58
2783,Premium,Daily,442,109,Pick-up,87.09,4.75
2784,Premium,Daily,474,22,Pick-up,66.45,4.67
2785,Premium,Daily,621,68,Home Delivery,126.71,4.55
2786,Basic,Weekly,3681,69,Home Delivery,124.05,3.5
2787,Basic,Daily,1170,165,Home Delivery,95.66,4.23
2788,Premium,Monthly,291,49,Pick-up,62.28,1.28
2789,Premium,Daily,3947,141,Home Delivery,45.75,2.34
2790,Basic,Monthly,4145,162,Home Delivery,24.82,2.25
2791,Premium,Weekly,2329,109,Home Delivery,59.69,3.54
2792,Premium,Monthly,838,86,Pick-up,67.84,2.42
2793,Basic,Monthly,764,53,Home Delivery,104.62,1.59
2794,Premium,Daily,4904,123,Pick-up,102.14,3.39
2795,Basic,Daily,2899,87,Pick-up,19.82,4.26
2796,Basic,Monthly,825,179,Pick-up,65.34,2.53
2797,Basic,Daily,4076,131,Pick-up,35.45,1.53
2798,Basic,Weekly,2297,42,Pick-up,31.95,1.79
2799,Basic,Weekly,128,98,Pick-up,125.82,1.95
2800,Basic,Daily,3976,160,Home Delivery,15.87,2.2
2801,Basic,Weekly,905,109,Home Delivery,68.69,3.57
2802,Premium,Daily,2198,51,Home Delivery,33.55,3.4
2803,Basic,Monthly,1081,85,Pick-up,133.11,3.78
2804,Basic,Monthly,4990,174,Home Delivery,87.99,2.45
2805,Premium,Weekly,3321,127,Pick-up,42.39,4.3
2806,Premium,Daily,3626,21,Pick-up,80.34,1.82
2807,Premium,Daily,4232,44,Pick-up,112.41,2.88
2808,Basic,Weekly,3506,139,Home Delivery,144.14,4.2
2809,Premium,Monthly,3556,103,Pick-up,40.86,1.72
2810,Basic,Weekly,457,68,Pick-up,134.07,1.44
2811,Basic,Monthly,2761,129,Home Delivery,140.8,4.53
2812,Basic,Daily,3138,92,Home Delivery,138.3,2.37
2813,Basic,Monthly,1718,191,Pick-up,98.96,3.74
2814,Premium,Weekly,197,24,Pick-up,98.17,1.1
2815,Premium,Daily,4377,125,Home Delivery,66.45,3.76
2816,Basic,Weekly,3947,141,Home Delivery,115.34,2.26
2817,Basic,Weekly,2000,111,Home Delivery,84.38,1.22
2818,Basic,Monthly,415,98,Pick-up,104.84,3.44
2819,Premium,Weekly,1724,139,Home Delivery,69.98,1.96
2820,Basic,Monthly,4581,179,Home Delivery,112.41,2.55
2821,Basic,Daily,4544,17,Home Delivery,125.43,1.32
2822,Premium,Monthly,2596,99,Pick-up,30.5,1.59
2823,Premium,Daily,612,82,Home Delivery,126.61,2.19
2824,Basic,Monthly,3612,104,Home Delivery,85.64,1.36
2825,Premium,Weekly,2539,152,Home Delivery,128.25,4.64
2826,Premium,Monthly,822,19,Home Delivery,70.38,1.02
2827,Basic,Monthly,2087,165,Home Delivery,63.07,2.94
2828,Premium,Daily,3473,85,Pick-up,138.11,1.49
2829,Basic,Weekly,2617,8,Pick-up,45.16,2.23
2830,Premium,Monthly,1623,28,Pick-up,128.19,4.7
2831,Basic,Weekly,3744,5,Home Delivery,77.76,1.65
2832,Basic,Monthly,3341,145,Pick-up,81.97,4.86
2833,Basic,Monthly,1296,101,Pick-up,53.19,1.82
2834,Premium,Weekly,3769,164,Pick-up,90.23,3.97
2835,Basic,Monthly,3889,118,Home Delivery,55.53,3.19
2836,Premium,Weekly,409,147,Home Delivery,15.5,4.54
2837,Basic,Monthly,2426,64,Pick-up,48.08,3.22
2838,Basic,Daily,3059,91,Pick-up,10.89,3.14
2839,Premium,Weekly,3043,117,Home Delivery,146.97,1.78
2840,Basic,Monthly,1012,98,Home Delivery,145.2,1.66
2841,Basic,Monthly,3682,11,Pick-up,65.32,4.67
2842,Premium,Daily,1877,54,Home Delivery,111.97,2.31
2843,Basic,Weekly,1663,173,Pick-up,58.41,2.49
2844,Basic,Monthly,1690,47,Home Delivery,103.95,4.04
2845,Basic,Daily,2266,140,Pick-up,122.76,2.36
2846,Basic,Monthly,4362,149,Pick-up,142.55,4.81
2847,Premium,Weekly,427,139,Home Delivery,66.03,3.95
2848,Premium,Monthly,4264,5,Pick-up,119.66,3.39
2849,Basic,Monthly,4335,184,Pick-up,47.23,4.52
2850,Premium,Monthly,419,20,Pick-up,148.65,1.2
2851,Basic,Monthly,2246,169,Home Delivery,13.61,2.03
2852,Premium,Daily,3797,46,Home Delivery,94.49,2.86
2853,Basic,Daily,701,12,Home Delivery,102.33,1.91
2854,Basic,Weekly,819,70,Pick-up,106.33,3.98
2855,Basic,Daily,2471,17,Home Delivery,26.85,4.68
2856,Basic,Daily,830,115,Pick-up,141.39,2.7
2857,Basic,Weekly,1766,147,Pick-up,35.37,2.37
2858,Basic,Daily,4033,154,Home Delivery,97.19,4.85
2859,Premium,Daily,1361,48,Home Delivery,41.17,2.78
2860,Basic,Weekly,3409,108,Pick-up,53.01,2.96
2861,Premium,Weekly,572,52,Pick-up,86.5,2.41
2862,Basic,Weekly,571,96,Home Delivery,68.41,4.64
2863,Premium,Monthly,4928,70,Home Delivery,32.43,3.28
2864,Premium,Monthly,2370,183,Home Delivery,33.93,4.05
2865,Premium,Weekly,985,102,Pick-up,68.54,4.25
2866,Basic,Weekly,2280,75,Pick-up,116.02,2.37
2867,Basic,Weekly,4090,161,Pick-up,135.72,2.73
2868,Premium,Monthly,4633,190,Pick-up,21.78,4.39
2869,Basic,Monthly,4991,151,Pick-up,65.03,2.45
2870,Premium,Daily,3747,143,Home Delivery,24.03,4.18
2871,Basic,Daily,2887,155,Home Delivery,12.32,4.76
2872,Premium,Weekly,4133,192,Pick-up,102.64,3.49
2873,Premium,Monthly,2511,179,Pick-up,94.34,3.97
2874,Basic,Monthly,3293,181,Home Delivery,32.82,4.22
2875,Premium,Monthly,3409,82,Home Delivery,42.73,4.38
2876,Basic,Weekly,735,92,Home Delivery,13.32,2.58
2877,Premium,Daily,2210,179,Home Delivery,126.89,1.21
2878,Premium,Weekly,4038,175,Pick-up,146.46,2.61
2879,Basic,Daily,4116,4,Home Delivery,28.96,3.7
2880,Basic,Daily,1617,135,Pick-up,42.41,2.8
2881,Basic,Weekly,88,109,Home Delivery,131.58,4.0
2882,Premium,Daily,2594,163,Home Delivery,139.7,2.43
2883,Basic,Daily,4925,48,Home Delivery,68.75,3.54
2884,Premium,Monthly,1306,73,Pick-up,17.09,1.75
2885,Premium,Daily,3040,72,Pick-up,15.51,4.0
2886,Basic,Weekly,2246,116,Home Delivery,90.35,3.18
2887,Basic,Weekly,3518,173,Pick-up,65.01,1.82
2888,Premium,Daily,2758,81,Pick-up,14.01,2.17
2889,Premium,Monthly,351,81,Home Delivery,91.66,3.99
2890,Basic,Monthly,696,113,Home Delivery,11.58,2.93
2891,Basic,Daily,4808,96,Pick-up,120.23,1.86
2892,Basic,Daily,1809,72,Pick-up,52.9,4.87
2893,Basic,Weekly,4401,147,Pick-up,15.64,3.86
2894,Basic,Daily,647,63,Home Delivery,92.37,4.83
2895,Premium,Monthly,711,38,Home Delivery,65.68,2.71
2896,Premium,Daily,4380,67,Pick-up,146.33,2.9
2897,Premium,Weekly,1418,187,Home Delivery,86.19,4.59
2898,Premium,Weekly,2631,69,Home Delivery,48.53,3.1
2899,Basic,Weekly,3918,13,Pick-up,109.32,3.83
2900,Basic,Weekly,3587,175,Pick-up,48.01,2.01
2901,Basic,Weekly,4915,189,Home Delivery,136.59,2.79
2902,Premium,Daily,4358,31,Home Delivery,62.46,1.49
2903,Premium,Daily,4608,114,Pick-up,86.98,1.82
2904,Basic,Daily,332,22,Home Delivery,17.08,1.0
2905,Basic,Daily,3728,93,Home Delivery,69.66,1.16
2906,Premium,Weekly,1536,171,Pick-up,126.53,4.91
2907,Premium,Monthly,4132,67,Pick-up,122.79,1.97
2908,Basic,Daily,4233,54,Home Delivery,41.4,3.65
2909,Basic,Monthly,510,138,Home Delivery,41.65,4.36
2910,Premium,Daily,2375,42,Home Delivery,124.42,3.2
2911,Basic,Daily,3804,64,Pick-up,140.26,1.61
2912,Basic,Monthly,2518,126,Home Delivery,23.35,3.91
2913,Basic,Weekly,1774,21,Home Delivery,73.01,3.4
2914,Premium,Daily,1426,194,Pick-up,57.24,3.93
2915,Premium,Daily,2793,169,Pick-up,131.9,4.08
2916,Premium,Daily,564,152,Home Delivery,21.69,4.9
2917,Premium,Monthly,752,35,Pick-up,39.56,3.29
2918,Premium,Weekly,1703,184,Pick-up,115.35,2.37
2919,Premium,Monthly,2116,30,Home Delivery,17.18,3.59
2920,Premium,Monthly,72,57,Pick-up,78.95,1.27
2921,Basic,Weekly,2510,47,Pick-up,71.89,4.59
2922,Basic,Monthly,1354,163,Home Delivery,56.82,1.48
2923,Basic,Weekly,3350,19,Pick-up,65.24,2.31
2924,Basic,Daily,411,114,Home Delivery,84.19,4.26
2925,Basic,Weekly,3777,8,Home Delivery,32.59,3.39
2926,Basic,Daily,1334,26,Pick-up,90.08,2.57
2927,Basic,Monthly,564,113,Pick-up,122.76,2.89
2928,Premium,Monthly,498,71,Pick-up,116.42,4.42
2929,Premium,Daily,1905,30,Home Delivery,31.55,2.36
2930,Basic,Monthly,3612,135,Pick-up,30.89,4.48
2931,Basic,Weekly,2570,67,Home Delivery,47.54,1.35
2932,Premium,Daily,3131,65,Pick-up,60.55,4.11
2933,Basic,Monthly,1478,36,Pick-up,67.18,4.39
2934,Basic,Daily,4017,25,Pick-up,105.16,1.73
2935,Premium,Weekly,972,37,Home Delivery,17.94,2.72
2936,Basic,Weekly,3187,1,Pick-up,14.85,1.66
2937,Premium,Monthly,2209,143,Pick-up,64.87,3.83
2938,Basic,Weekly,2597,37,Home Delivery,107.6,3.14
2939,Premium,Daily,3029,141,Home Delivery,37.08,3.54
2940,Premium,Weekly,2331,136,Pick-up,99.81,1.79
2941,Premium,Daily,2699,133,Pick-up,46.38,1.85
2942,Basic,Daily,363,188,Pick-up,134.05,1.17
2943,Premium,Weekly,2663,128,Home Delivery,135.4,2.29
2944,Basic,Monthly,3133,127,Home Delivery,51.62,3.24
2945,Basic,Weekly,2306,1,Home Delivery,42.2,4.43
2946,Basic,Daily,1087,164,Home Delivery,67.58,3.67
2947,Basic,Daily,3539,35,Pick-up,43.67,2.74
2948,Premium,Weekly,2684,194,Home Delivery,104.13,4.81
2949,Premium,Monthly,4033,191,Home Delivery,125.65,3.88
2950,Basic,Monthly,1828,104,Home Delivery,104.23,4.72
2951,Basic,Daily,3945,23,Pick-up,125.41,3.11
2952,Premium,Daily,1174,9,Pick-up,65.58,2.04
2953,Basic,Monthly,747,34,Home Delivery,31.88,1.21
2954,Premium,Weekly,2229,174,Home Delivery,113.31,3.9
2955,Basic,Daily,1454,128,Pick-up,60.47,1.49
2956,Basic,Daily,1093,4,Pick-up,103.98,2.21
2957,Premium,Monthly,1979,158,Pick-up,47.89,3.13
2958,Basic,Weekly,1063,102,Pick-up,21.37,3.26
2959,Premium,Monthly,276,75,Pick-up,148.96,3.4
2960,Basic,Weekly,1878,99,Pick-up,31.87,1.67
2961,Basic,Weekly,4967,72,Pick-up,148.38,2.52
2962,Basic,Weekly,2073,3,Pick-up,146.82,3.47
2963,Premium,Daily,2502,142,Home Delivery,121.13,4.88
2964,Basic,Monthly,2135,188,Home Delivery,102.32,3.91
2965,Basic,Monthly,4333,173,Home Delivery,90.89,4.69
2966,Basic,Weekly,1130,34,Home Delivery,131.25,4.05
2967,Basic,Daily,2370,45,Home Delivery,50.52,3.37
2968,Premium,Daily,3240,61,Home Delivery,75.48,1.77
2969,Premium,Monthly,2680,83,Pick-up,96.71,3.67
2970,Basic,Daily,2613,123,Pick-up,67.57,3.49
2971,Premium,Daily,3342,102,Home Delivery,69.85,3.41
2972,Basic,Weekly,4671,16,Home Delivery,56.24,2.96
2973,Basic,Daily,3636,66,Pick-up,88.99,3.11
2974,Basic,Weekly,4481,168,Pick-up,129.08,2.34
2975,Premium,Monthly,2997,145,Pick-up,38.21,3.08
2976,Premium,Daily,4009,119,Home Delivery,140.82,1.79
2977,Premium,Monthly,2863,162,Pick-up,106.47,4.22
2978,Premium,Monthly,2633,124,Home Delivery,125.26,1.74
2979,Premium,Daily,211,144,Home Delivery,87.87,1.34
2980,Premium,Daily,643,102,Pick-up,119.13,2.74
2981,Premium,Monthly,3309,188,Pick-up,12.27,3.63
2982,Premium,Daily,4205,66,Home Delivery,124.57,2.75
2983,Premium,Weekly,3012,194,Pick-up,15.62,2.11
2984,Basic,Weekly,3938,13,Pick-up,134.59,3.23
2985,Premium,Daily,3440,184,Home Delivery,148.87,2.39
2986,Premium,Monthly,4551,111,Pick-up,51.17,4.73
2987,Premium,Daily,713,159,Home Delivery,39.44,4.69
2988,Premium,Daily,1182,34,Home Delivery,117.15,3.01
2989,Premium,Monthly,591,39,Pick-up,45.42,2.31
2990,Premium,Monthly,3024,195,Home Delivery,131.18,3.95
2991,Premium,Weekly,917,136,Home Delivery,24.4,1.15
2992,Premium,Monthly,2116,120,Pick-up,27.63,2.9
2993,Premium,Weekly,481,126,Pick-up,147.08,2.35
2994,Premium,Monthly,4885,55,Pick-up,104.34,4.68
2995,Premium,Daily,4328,27,Home Delivery,128.56,1.05
2996,Basic,Weekly,1256,118,Home Delivery,55.41,3.21
2997,Basic,Weekly,2578,53,Pick-up,104.71,3.96
2998,Premium,Weekly,1219,39,Home Delivery,93.19,2.94
2999,Premium,Daily,880,65,Pick-up,94.44,1.34
3000,Basic,Daily,1701,145,Pick-up,105.55,4.89
