CustomerID,Tenure,MonthlyCharges,TotalCharges,ContractType,PaymentMethod
CUST001,9,31.88,3981.02,0,PayPal
CUST002,47,96.23,134.9,1,Credit Card
CUST003,52,60.9,3001.16,1,PayPal
CUST004,50,78.47,415.52,0,Credit Card
CUST005,5,52.09,739.7,2,Mailed Check
CUST006,45,114.02,3374.72,0,Mailed Check
CUST007,30,106.51,2171.71,0,Credit Card
CUST008,45,68.76,2351.24,0,Bank Transfer
CUST009,55,116.58,4299.82,1,Bank Transfer
CUST010,59,66.44,1954.71,0,Mailed Check
CUST011,10,88.82,4985.56,2,Bank Transfer
CUST012,51,74.22,4253.96,0,Mailed Check
CUST013,55,102.75,2057.81,2,Mailed Check
CUST014,39,101.15,116.28,2,Bank Transfer
CUST015,45,38.65,3174.86,0,PayPal
CUST016,33,56.53,1631.14,2,Bank Transfer
CUST017,11,87.13,2015.6,1,PayPal
CUST018,69,48.66,2794.37,2,Credit Card
CUST019,33,46.35,2150.83,2,PayPal
CUST020,30,75.04,637.12,2,Bank Transfer
CUST021,18,91.36,434.84,0,PayPal
CUST022,70,100.55,4608.51,2,Mailed Check
CUST023,53,85.07,1048.06,2,Bank Transfer
CUST024,14,57.48,1570.69,1,Bank Transfer
CUST025,56,40.25,2031.55,1,Mailed Check
CUST026,21,76.31,4493.21,0,Bank Transfer
CUST027,23,44.31,4240.72,1,Mailed Check
CUST028,40,50.23,929.62,1,Credit Card
CUST029,33,108.3,1361.59,1,Mailed Check
CUST030,31,107.84,925.01,1,Bank Transfer
CUST031,26,55.93,199.21,2,Mailed Check
CUST032,5,32.05,4302.29,1,PayPal
CUST033,42,106.85,3096.4,0,Bank Transfer
CUST034,63,102.79,1633.42,0,Credit Card
CUST035,42,75.28,3299.76,0,Mailed Check
CUST036,9,54.86,2248.95,2,Bank Transfer
CUST037,35,41.02,2515.82,1,Mailed Check
CUST038,58,43.77,1621.91,0,PayPal
CUST039,50,51.74,1586.17,1,Credit Card
CUST040,24,93.61,2002.36,1,Credit Card
CUST041,36,109.19,4784.32,2,Credit Card
CUST042,60,20.74,753.47,2,Bank Transfer
CUST043,23,58.67,2731.08,2,PayPal
CUST044,64,56.35,3071.1,0,PayPal
CUST045,21,84.19,882.05,0,PayPal
CUST046,54,111.24,3274.81,0,PayPal
CUST047,29,46.88,2585.6,0,Mailed Check
CUST048,9,91.8,4193.02,2,Mailed Check
CUST049,17,62.1,325.95,2,Mailed Check
CUST050,48,79.77,1224.06,1,Mailed Check
CUST051,36,102.22,129.32,2,Mailed Check
CUST052,54,51.0,3683.59,2,Bank Transfer
CUST053,60,113.22,685.68,2,Credit Card
CUST054,33,23.78,3488.19,2,Credit Card
CUST055,60,79.86,4077.63,2,PayPal
CUST056,10,42.51,3827.79,1,Mailed Check
CUST057,53,75.93,4359.26,2,PayPal
CUST058,39,109.01,2383.36,1,Credit Card
CUST059,6,63.66,233.8,1,Bank Transfer
CUST060,71,52.93,737.31,1,Mailed Check
CUST061,10,85.6,847.76,0,Bank Transfer
CUST062,46,48.65,2046.57,0,Mailed Check
CUST063,64,60.79,4286.69,1,PayPal
CUST064,46,26.9,3299.07,0,Bank Transfer
CUST065,5,84.3,119.99,0,Mailed Check
CUST066,49,108.02,1841.8,1,PayPal
CUST067,69,88.86,1255.37,1,Mailed Check
CUST068,18,56.26,3112.88,2,Mailed Check
CUST069,66,85.4,2774.98,0,Bank Transfer
CUST070,54,83.34,4399.11,2,Bank Transfer
CUST071,66,75.15,1629.26,0,Mailed Check
CUST072,18,92.29,3476.67,2,Mailed Check
CUST073,20,33.3,2183.09,1,Bank Transfer
CUST074,42,90.3,3476.02,0,Mailed Check
CUST075,20,76.29,4658.92,0,Bank Transfer
CUST076,52,43.14,724.12,2,PayPal
CUST077,41,95.24,4941.72,1,PayPal
CUST078,21,95.92,1919.82,2,Bank Transfer
CUST079,48,79.55,4937.11,2,PayPal
CUST080,6,39.7,751.77,0,Credit Card
CUST081,57,104.67,4839.15,0,Credit Card
CUST082,29,20.22,2764.19,0,Mailed Check
CUST083,42,52.2,3639.37,0,Mailed Check
CUST084,11,100.99,1597.4,1,Bank Transfer
CUST085,21,95.11,3902.42,0,Bank Transfer
CUST086,2,71.6,729.26,1,Mailed Check
CUST087,53,73.87,4299.98,2,Credit Card
CUST088,61,65.25,4055.7,1,Credit Card
CUST089,53,22.72,987.69,0,Mailed Check
CUST090,63,34.92,3098.76,1,PayPal
CUST091,2,81.07,4612.13,1,Bank Transfer
CUST092,26,104.24,3328.57,2,Credit Card
CUST093,30,105.71,2240.66,0,PayPal
CUST094,63,77.7,3923.17,2,PayPal
CUST095,38,24.7,1478.95,2,PayPal
CUST096,53,32.12,3239.89,2,PayPal
CUST097,15,83.18,4371.71,2,PayPal
CUST098,49,31.46,2082.16,0,Bank Transfer
CUST099,42,81.95,1672.82,1,Credit Card
CUST100,19,59.82,1368.46,0,Bank Transfer
CUST101,43,47.09,4230.6,2,PayPal
CUST102,45,42.57,1045.89,0,PayPal
CUST103,6,57.38,3471.54,2,Credit Card
CUST104,24,69.67,3845.64,0,Credit Card
CUST105,40,66.92,3169.06,1,Mailed Check
CUST106,19,78.51,1800.63,2,Credit Card
CUST107,8,89.09,4745.34,0,PayPal
CUST108,17,92.99,4627.06,1,PayPal
CUST109,62,59.99,2382.07,2,Bank Transfer
CUST110,19,83.89,2653.75,2,Mailed Check
CUST111,65,52.34,652.35,1,PayPal
CUST112,51,56.34,2366.25,2,Mailed Check
CUST113,36,70.46,2593.49,0,Mailed Check
CUST114,60,32.93,4169.52,0,PayPal
CUST115,31,40.36,830.67,2,Credit Card
CUST116,44,109.82,838.91,2,Bank Transfer
CUST117,48,52.67,2692.41,0,Credit Card
CUST118,3,112.73,2270.93,1,PayPal
CUST119,18,110.99,2497.15,1,PayPal
CUST120,27,116.4,4588.05,1,PayPal
CUST121,6,90.81,2566.69,1,PayPal
CUST122,62,36.07,1276.4,1,Bank Transfer
CUST123,60,70.88,1063.66,1,PayPal
CUST124,3,60.22,206.44,1,Mailed Check
CUST125,31,55.29,190.88,0,Credit Card
CUST126,21,83.5,2033.32,1,Credit Card
CUST127,59,119.23,2160.74,0,Bank Transfer
CUST128,4,68.3,2712.34,1,Bank Transfer
CUST129,34,113.19,534.99,1,Mailed Check
CUST130,18,112.44,2272.16,1,Bank Transfer
CUST131,42,91.71,3548.07,2,Credit Card
CUST132,31,86.01,4288.59,1,PayPal
CUST133,33,69.62,4180.42,1,PayPal
CUST134,33,23.35,477.61,1,Bank Transfer
CUST135,69,99.38,597.92,2,Bank Transfer
CUST136,24,97.88,2173.45,2,Bank Transfer
CUST137,30,59.71,1020.53,0,Mailed Check
CUST138,7,72.27,2629.56,0,Credit Card
CUST139,47,25.24,4426.52,0,Credit Card
CUST140,58,40.5,1098.74,0,PayPal
CUST141,30,44.33,903.98,0,Mailed Check
CUST142,60,74.29,2288.85,2,Mailed Check
CUST143,27,27.05,3516.52,0,Credit Card
CUST144,27,73.09,3009.69,1,Credit Card
CUST145,25,42.69,1643.9,0,Mailed Check
CUST146,35,49.57,1099.78,0,Mailed Check
CUST147,70,110.32,3291.93,2,Credit Card
CUST148,5,77.89,2848.74,1,Bank Transfer
CUST149,4,99.95,1610.55,0,Mailed Check
CUST150,37,62.9,4594.91,1,Mailed Check
CUST151,67,30.26,3482.02,0,Mailed Check
CUST152,50,45.38,266.49,2,PayPal
CUST153,29,67.1,1193.48,0,PayPal
CUST154,46,74.35,3162.1,2,Bank Transfer
CUST155,4,80.97,727.44,2,Credit Card
CUST156,22,45.98,2898.06,0,Credit Card
CUST157,2,92.89,4108.24,0,Credit Card
CUST158,43,77.04,194.9,1,Bank Transfer
CUST159,30,80.48,3141.97,2,Bank Transfer
CUST160,4,37.71,172.4,2,PayPal
CUST161,2,107.3,2667.91,0,PayPal
CUST162,24,20.43,3441.91,1,PayPal
CUST163,3,31.24,2693.65,0,Credit Card
CUST164,47,33.6,488.26,0,PayPal
CUST165,6,57.35,2652.78,2,Bank Transfer
CUST166,38,56.6,3844.3,2,Mailed Check
CUST167,24,113.38,629.19,0,Credit Card
CUST168,32,38.25,1796.97,0,Credit Card
CUST169,54,111.09,323.61,2,Mailed Check
CUST170,39,45.69,2745.3,1,Credit Card
CUST171,14,21.39,3973.57,2,Credit Card
CUST172,19,42.05,381.52,2,Mailed Check
CUST173,69,69.73,379.06,2,Credit Card
CUST174,6,29.01,412.29,0,Credit Card
CUST175,7,70.65,4061.1,1,Mailed Check
CUST176,44,114.73,4729.3,2,Bank Transfer
CUST177,42,27.94,2672.81,0,Mailed Check
CUST178,58,66.23,2551.02,0,Mailed Check
CUST179,66,86.34,2045.65,0,Bank Transfer
CUST180,10,117.7,4500.13,2,PayPal
CUST181,51,54.79,2729.14,0,Credit Card
CUST182,18,62.3,4963.27,2,Credit Card
CUST183,44,117.55,1170.17,2,PayPal
CUST184,7,32.79,1076.5,1,Bank Transfer
CUST185,15,35.61,2481.85,1,Mailed Check
CUST186,60,90.94,2997.27,1,Bank Transfer
CUST187,37,81.41,1852.17,0,Bank Transfer
CUST188,56,96.23,837.42,2,Credit Card
CUST189,3,54.33,744.74,1,Credit Card
CUST190,19,42.99,558.04,1,PayPal
CUST191,67,100.25,3342.9,2,Mailed Check
CUST192,23,100.39,2776.2,0,Credit Card
CUST193,37,23.38,4411.35,0,PayPal
CUST194,66,31.62,4374.86,0,Mailed Check
CUST195,50,80.51,1861.94,2,Credit Card
CUST196,2,62.79,1371.68,1,Bank Transfer
CUST197,56,28.52,2769.73,0,PayPal
CUST198,36,73.55,3048.67,2,Credit Card
CUST199,56,109.43,4756.48,2,Credit Card
CUST200,7,36.26,1879.28,1,Credit Card
