CustomerID,SubscriptionType,MonthlyFee,TotalWatchHours,NumDevices,HasAutoRenew,LastPaymentMissed,AvgWatchTimePerDay,Churn
2001,Standard,8.99,504,5,1,0,2.4594942116679768,1
2002,Basic,17.99,593,5,1,1,3.9581914211782365,0
2003,Standard,13.99,480,5,0,0,1.1516824695967325,0
2004,Basic,8.99,658,1,0,1,2.0422637333053832,1
2005,Standard,13.99,517,2,1,0,6.396233357057167,0
2006,Premium,13.99,581,5,0,1,5.538722572532478,0
2007,Standard,13.99,264,1,0,0,0.8917126879175141,1
2008,Standard,8.99,311,2,1,1,1.8803447207880852,0
2009,Premium,17.99,688,5,1,0,4.8959000921150135,0
2010,Premium,8.99,222,1,0,1,4.19499808502355,1
2011,Basic,17.99,460,4,1,0,5.351341907349447,0
2012,Basic,13.99,235,3,0,1,2.5622697121129536,0
2013,Premium,8.99,80,2,1,0,1.6783568402208968,1
2014,Basic,8.99,440,3,1,0,0.9959427307770481,0
2015,Premium,13.99,157,4,1,0,1.110010735057553,1
2016,Standard,13.99,308,5,1,1,3.8187011588670368,1
2017,Standard,8.99,256,1,0,0,2.2255942890493694,0
2018,Premium,17.99,316,2,0,0,3.565109604962267,0
2019,Standard,17.99,538,2,1,0,0.6121241904359034,0
2020,Basic,17.99,678,1,1,0,5.397164952816624,0
2021,Basic,13.99,152,2,1,1,0.8486378360430116,0
2022,Standard,17.99,320,2,1,0,3.481767360653431,0
2023,Premium,17.99,312,1,0,1,1.9111519746861088,0
2024,Standard,8.99,617,3,0,1,0.7238612249223426,0
2025,Standard,8.99,618,2,1,1,3.1569486272253995,1
2026,Standard,8.99,71,1,1,0,2.7661928130332214,1
2027,Premium,17.99,531,2,1,0,1.674897880474183,1
2028,Basic,17.99,256,1,1,0,5.791690429866719,0
2029,Standard,17.99,97,5,1,1,3.818309479165795,1
2030,Premium,8.99,503,5,1,0,3.1957626551585436,0
2031,Basic,13.99,590,1,1,0,6.103293612664726,1
2032,Standard,17.99,585,4,0,0,0.6004275440683917,1
2033,Basic,8.99,596,3,1,1,4.823919732367029,0
2034,Standard,13.99,374,4,1,0,5.2426988218233515,1
2035,Premium,13.99,322,5,0,1,2.4073161988127456,0
2036,Standard,8.99,625,4,0,1,0.8212697795323383,1
2037,Standard,8.99,546,5,0,0,3.1960858489121287,1
2038,Standard,8.99,370,1,1,0,5.7326479958940775,0
2039,Standard,8.99,518,1,0,0,3.9333121203422547,1
2040,Premium,8.99,182,3,1,1,5.1128440629466345,0
2041,Basic,17.99,669,2,0,0,1.2101501649945134,0
2042,Premium,8.99,574,1,1,1,0.7129871654267803,0
2043,Basic,8.99,681,5,1,1,1.9980927015654528,0
2044,Standard,8.99,242,4,0,0,5.303168346589186,1
2045,Premium,13.99,466,2,1,1,4.726119087275307,1
2046,Premium,13.99,595,1,1,1,5.9385047394771755,0
2047,Basic,17.99,585,2,1,0,4.822812799884446,1
2048,Premium,13.99,132,4,0,1,3.0033696063031057,0
2049,Standard,8.99,306,5,0,0,3.8702391620902286,0
2050,Standard,8.99,352,1,0,1,5.085877639633987,1
2051,Basic,17.99,211,5,0,1,4.640246562039741,0
2052,Standard,8.99,615,2,1,0,3.4678668323217416,0
2053,Standard,8.99,623,3,0,1,4.81714732713508,1
2054,Basic,13.99,534,5,0,1,5.795458552466273,1
2055,Premium,8.99,281,1,1,1,3.4814936060693404,0
2056,Premium,17.99,128,1,0,0,1.4985924463240226,1
2057,Standard,17.99,98,2,1,0,3.55235270896101,0
2058,Premium,17.99,329,4,1,0,2.1234463385388325,1
2059,Premium,13.99,650,2,0,0,3.3538728877268573,1
2060,Standard,17.99,128,2,0,1,6.2738110508952465,1
2061,Basic,17.99,59,2,0,1,2.306354252709932,1
2062,Premium,17.99,83,1,0,0,2.092324642498621,1
2063,Premium,13.99,105,3,0,0,1.1816053704307863,0
2064,Premium,13.99,202,5,1,1,1.040348513950963,0
2065,Premium,17.99,662,2,0,1,6.452943820412088,0
2066,Premium,17.99,518,3,1,1,2.2043171852397094,0
2067,Basic,8.99,161,3,0,1,2.713412385277569,1
2068,Basic,13.99,460,4,1,0,1.7378162694249881,1
2069,Premium,17.99,637,3,1,1,4.157726964154009,1
2070,Standard,8.99,565,1,1,1,6.449925522043392,0
2071,Basic,8.99,619,4,0,0,5.747365023310835,1
2072,Basic,17.99,438,5,0,0,4.851077495006098,1
2073,Basic,13.99,240,2,1,0,2.944221679876967,1
2074,Premium,13.99,99,2,0,1,1.1755624872254575,1
2075,Premium,17.99,529,4,1,1,5.7576776701581105,0
2076,Premium,17.99,170,1,0,0,5.545029747011131,0
2077,Standard,13.99,370,2,0,0,4.740519216423046,1
2078,Premium,17.99,631,1,0,1,3.560061455633747,0
2079,Standard,13.99,592,1,0,1,4.1631538695596415,0
2080,Basic,13.99,472,2,1,0,3.9750867214209995,0
2081,Premium,13.99,376,5,0,0,5.442188673375632,1
2082,Premium,13.99,68,2,0,0,5.133367665147048,1
2083,Standard,13.99,310,2,1,0,5.350000568935126,0
2084,Premium,13.99,94,5,0,1,0.7774000828858503,0
2085,Basic,13.99,173,5,1,0,5.524841914095822,1
2086,Basic,8.99,514,3,1,1,4.878087732494877,1
2087,Basic,8.99,160,5,0,0,1.5268630382184267,0
2088,Premium,13.99,333,4,1,1,6.350765413661925,0
2089,Basic,17.99,541,4,1,1,5.253992800442383,0
2090,Basic,13.99,521,2,0,1,2.208403593349165,1
2091,Premium,17.99,143,5,0,1,6.137181813545052,1
2092,Basic,17.99,300,5,1,0,1.2761924127040722,1
2093,Premium,8.99,689,3,0,0,3.8108577357917124,0
2094,Basic,17.99,229,5,1,0,2.731524942110276,0
2095,Basic,13.99,648,1,1,1,2.298316501434133,0
2096,Basic,17.99,658,1,1,0,2.0878397049268145,0
2097,Standard,13.99,138,2,1,1,1.8178705230215653,1
2098,Basic,13.99,400,3,0,0,3.4196232828486366,1
2099,Premium,17.99,193,5,0,0,3.2224204332873976,1
2100,Premium,8.99,613,4,1,0,2.8279992541598644,1
2101,Basic,13.99,528,2,0,1,5.778112699813873,0
2102,Standard,8.99,102,4,0,1,0.7193467620937757,0
2103,Basic,17.99,363,4,1,1,1.7489482431032586,1
2104,Basic,8.99,124,2,0,1,4.490492811195274,0
2105,Standard,13.99,680,4,1,0,2.5360877610694272,1
2106,Basic,17.99,117,2,1,0,0.5763357673728864,1
2107,Standard,17.99,131,2,0,1,3.396612978845468,1
2108,Standard,17.99,185,1,1,0,5.7529144266408405,0
2109,Premium,8.99,77,3,1,1,3.307362405398107,0
2110,Standard,13.99,248,5,1,1,4.149296859049153,1
2111,Basic,17.99,76,1,1,1,5.459650785928515,1
2112,Standard,8.99,689,4,1,0,2.7925994695210683,0
2113,Basic,13.99,192,2,0,1,1.6225366714156244,0
2114,Standard,17.99,382,5,0,1,3.6760460971462745,1
2115,Standard,17.99,377,2,1,0,6.498025008320702,0
2116,Basic,13.99,329,2,0,1,2.768095131083794,0
2117,Basic,8.99,654,1,0,1,4.8503282288981175,0
2118,Premium,13.99,567,2,0,0,5.482008276188107,0
2119,Standard,13.99,429,3,1,1,6.477651317688697,1
2120,Basic,13.99,310,2,1,0,0.5743329507951729,0
2121,Standard,13.99,62,2,1,1,3.069789076508397,1
2122,Basic,8.99,590,3,0,0,5.162774735266613,0
2123,Basic,13.99,104,2,1,1,2.1700598175171804,0
2124,Standard,8.99,269,2,0,0,2.520467041969745,1
2125,Basic,8.99,371,1,1,0,3.5077815603879907,0
2126,Premium,8.99,661,2,1,1,0.7492894767675797,1
2127,Premium,17.99,287,5,0,1,5.3427601372365645,1
2128,Standard,17.99,658,3,0,1,3.6276317745062796,0
2129,Standard,13.99,272,5,0,1,5.376915682631676,1
2130,Premium,13.99,251,3,0,1,2.9284261632263213,1
2131,Standard,8.99,424,5,1,1,2.8439368935843032,1
2132,Standard,13.99,318,3,0,1,0.9861509517684968,1
2133,Premium,8.99,698,2,1,1,2.1776160700651532,1
2134,Basic,17.99,375,4,1,1,5.319015366115643,0
2135,Standard,17.99,648,2,0,1,3.8559337565378575,1
2136,Standard,17.99,381,4,0,0,0.8780302942414338,1
2137,Basic,17.99,492,4,1,1,4.366599971204742,1
2138,Standard,17.99,151,5,1,0,4.20891177835513,0
2139,Premium,13.99,561,2,0,1,0.5942519045852948,1
2140,Standard,8.99,611,4,0,1,2.2632338069616953,1
2141,Standard,8.99,573,2,1,0,2.88566714543822,0
2142,Standard,13.99,420,5,1,1,1.8239638630369595,0
2143,Premium,13.99,339,3,1,0,1.1423467141857395,0
2144,Premium,17.99,146,1,0,1,2.678131993770195,1
2145,Standard,17.99,196,1,1,1,4.034842697722533,0
2146,Standard,17.99,358,2,0,0,5.380460649278091,0
2147,Basic,8.99,530,1,0,0,5.343858985549575,1
2148,Basic,13.99,307,4,0,0,0.878659797037388,0
2149,Premium,13.99,470,2,1,0,3.369316183495075,1
2150,Basic,8.99,346,1,0,0,4.50614011542131,0
2151,Premium,13.99,619,3,0,1,0.9674352328760745,0
2152,Standard,17.99,417,3,0,1,5.049960157700089,0
2153,Standard,17.99,385,5,0,1,5.062455853238515,0
2154,Premium,8.99,535,5,0,0,1.6957375370549366,0
2155,Basic,13.99,96,1,1,0,4.220120650583888,1
2156,Standard,8.99,524,5,0,0,4.006164555175349,0
2157,Standard,13.99,506,1,1,1,3.0089429827405425,0
2158,Standard,13.99,70,4,1,1,5.6650958646614935,0
2159,Standard,13.99,459,1,1,0,2.1207491629422375,1
2160,Premium,17.99,127,4,1,1,3.602548066204296,0
2161,Premium,8.99,184,3,0,1,0.6908104485041595,0
2162,Basic,17.99,422,5,0,0,0.7867393313825366,0
2163,Standard,13.99,192,1,1,1,5.769995496308075,1
2164,Standard,8.99,308,2,0,0,5.306515610217298,1
2165,Standard,8.99,190,1,1,0,2.8746535367561585,1
2166,Basic,8.99,399,5,0,0,4.141346845490602,0
2167,Standard,8.99,377,1,0,1,4.700703439606903,1
2168,Basic,13.99,213,5,1,1,5.554355517814768,1
2169,Basic,13.99,373,4,0,0,4.70251791330855,1
2170,Basic,17.99,261,1,0,1,2.1607651506392695,1
2171,Standard,17.99,581,1,0,0,4.223551307742215,0
2172,Standard,13.99,482,4,0,0,5.432602339851956,0
2173,Standard,8.99,651,2,0,1,3.535428356620109,1
2174,Premium,17.99,347,2,1,0,5.287016635743471,0
2175,Premium,13.99,611,4,1,1,5.900069261619703,0
2176,Standard,17.99,671,3,0,0,6.38655151594588,1
2177,Premium,8.99,52,5,1,0,3.4518406693953168,1
2178,Basic,17.99,675,1,1,0,0.9322948002709011,1
2179,Standard,17.99,437,5,0,1,3.07011337244811,0
2180,Premium,8.99,460,5,1,0,4.396326700028604,1
2181,Standard,8.99,243,4,1,0,4.530211651489892,1
2182,Basic,13.99,599,3,1,1,1.1211929061306516,1
2183,Premium,17.99,204,1,0,1,6.259194478327346,0
2184,Standard,8.99,94,3,1,1,4.8040120945021965,1
2185,Standard,8.99,99,1,1,0,2.286981307154549,0
2186,Basic,13.99,323,5,0,1,3.402652567908385,1
2187,Basic,17.99,488,3,1,0,3.4253879302200723,1
2188,Standard,13.99,515,3,0,0,2.255097518232116,0
2189,Basic,17.99,293,5,1,0,4.430693587561832,0
2190,Premium,8.99,471,3,0,0,1.06130023001076,0
2191,Standard,8.99,343,5,1,1,1.7100082651196746,0
2192,Standard,13.99,77,1,1,0,4.6364998989024535,0
2193,Basic,17.99,675,1,1,1,5.82206430218177,1
2194,Basic,17.99,179,1,1,0,5.990109075275898,1
2195,Premium,17.99,455,1,1,1,4.2113697523410405,1
2196,Premium,13.99,183,2,0,1,1.3647021181340862,1
2197,Basic,8.99,62,3,1,1,3.9790072988476837,0
2198,Basic,17.99,227,3,1,1,2.352704400841403,1
2199,Standard,17.99,572,3,0,1,0.8664880975318958,1
2200,Basic,17.99,373,2,1,0,6.127587886665248,1
